gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Ppargc1a	1.74941050518833	10.1766263790856	64.9479473583619	0.0	0.0	2024.05336768554	3.362211558242768
Grin3a	0.514638823195144	7.90119788435043	64.5788870645664	0.0	0.0	2001.82198153243	1.4286364377157925
Magi1	1.18621291659543	9.44480201353028	62.9340466177101	0.0	0.0	1904.07159433603	2.275546261857085
Ldb2	1.35788632719193	8.69370169868617	62.6868335344409	0.0	0.0	1889.56890354816	2.5630938891052026
Grik2	1.27262162373495	9.80279145868156	62.4646311323234	0.0	0.0	1876.57593917244	2.416001957779652
Col11a1	0.49493315686642	7.93714277465344	62.4030566305356	0.0	0.0	1872.98253399473	1.4092554598228186
Lpcat2	0.876010628908993	8.39739624053103	62.3604097601078	0.0	0.0	1870.49552678903	1.835293285909558
Ctbp2	0.641736056760264	8.03777160659707	62.2969661176153	0.0	0.0	1866.79846618127	1.560205492280249
LOC100910088	0.851674067401582	8.239930089039	62.1046378973623	0.0	0.0	1855.61091355724	1.804593716388622
Slc4a3	0.490525885711659	8.01013536054803	61.6332278351708	0.0	0.0	1828.31695872514	1.404956911961949
Ntng1	1.15343494713708	8.40245615301666	61.1265320066193	0.0	0.0	1799.182396706	2.22442884005815
Efr3a	0.899615494205877	8.45559997953561	60.8943504314691	0.0	0.0	1785.90262123329	1.865568707103724
LOC304725	1.72753879653269	8.98017739630797	60.4560848488958	0.0	0.0	1760.95588632777	3.311623809966499
Slc20a1	0.531426843402363	8.06026958925295	60.4172555226121	0.0	0.0	1758.75361337694	1.4453579659386209
Galnt16	0.892972498515507	8.37609929231341	60.4103950857711	0.0	0.0	1758.36458717207	1.8569983051039207
Specc1	1.03373984004403	8.71391945822328	59.616639505724	0.0	0.0	1713.61622000492	2.047324575286909
Arhgap26	1.00539770318356	8.76061322666594	59.0905285130402	0.0	0.0	1684.24368533867	2.007496821054699
Ank1	0.580616966722378	8.0731493781762	58.9183341967474	0.0	0.0	1674.68005003418	1.4954886557498395
Sh3rf1	0.730013423702887	8.24859698666281	58.4560858555207	0.0	0.0	1649.12885950498	1.6586545246769746
Tox	1.42431557740376	8.64170817749598	58.356592954587	0.0	0.0	1643.65232637532	2.68387145986464
Cdh8	1.24750926415856	8.74768663738923	57.9414679416557	0.0	0.0	1620.89246719957	2.3743115675533355
Ralyl	1.27464526979133	11.4885280734751	57.9225975721554	0.0	0.0	1619.86130344215	2.4193932243015275
Egfem1	1.48800659965855	8.62270179957692	57.1357333398457	0.0	0.0	1577.12787356442	2.805011332877176
Ano4	1.1515295970628	8.72607428632555	56.7619748182965	0.0	0.0	1557.01211387795	2.2214930026005484
Anks1b	1.13484116806043	11.6205384930509	56.4542010283857	0.0	0.0	1540.53580286878	2.1959438542179988
Ina	0.635694962135767	8.18690833477482	56.3648881948053	0.0	0.0	1535.76950326782	1.553685997473524
Ptprn2	1.05178243792806	9.77742249439568	56.212278852858	0.0	0.0	1527.64088967869	2.073089551302501
Sorl1	0.944509665267221	8.7371086525094	56.192887016727	0.0	0.0	1526.60940827701	1.9245346754721229
Adgra1	0.618015852894802	8.13809453657615	55.9942173758521	0.0	0.0	1516.06018225601	1.5347629604811777
Rasgrf1	0.799381737520127	8.52480846781596	54.5968581969829	0.0	0.0	1442.80723247755	1.7403551429668667
Pde9a	0.628315945861182	8.08946683979967	53.5618194983152	0.0	0.0	1389.62125517212	1.5457595789156668
Shc3	0.641436587077699	8.22938403181264	53.2005847559283	0.0	0.0	1371.27519791111	1.559881663792465
Atp2b1	1.0307374450248	10.1777505007366	53.1568797710903	0.0	0.0	1369.06315507108	2.0430683151416744
Asic2	1.12700771959049	11.3806184212447	52.6072718387951	0.0	0.0	1341.38620576368	2.184052777916688
Kcnn2	0.918098034957895	8.85944964313424	52.1215291384397	0.0	0.0	1317.14230701146	1.8896224824957786
Cemip	0.627073472781776	8.12966441755617	52.0681689981192	0.0	0.0	1314.49148410677	1.544428918009657
Septin4	0.572321600031531	8.2168277031244	51.9825697078285	0.0	0.0	1310.24423351418	1.486914404732274
Mpped1	0.549850263047079	8.14783596104232	51.2643894408488	0.0	0.0	1274.85989262358	1.4639337467475542
Ephb2	0.707636797802049	8.38849461661926	51.1962876814708	0.0	0.0	1271.52780285153	1.6331267865812915
Dab1	0.912083428072485	9.03583390457906	51.0833201401582	0.0	0.0	1266.00940994933	1.8817610302324628
Slc1a1	0.550892261716575	8.22829147252672	50.8904140378765	0.0	0.0	1256.6117432247	1.4649914671793831
Nr3c2	0.765409856817666	8.4325718853959	50.8171663661222	0.0	0.0	1253.05187805002	1.6998528427479973
Ndst3	0.803951752436836	8.25032197631036	50.3263068589376	0.0	0.0	1229.31662665165	1.7458767945230211
Dpy19l1	0.539993090378861	8.12714275052047	50.3210157406996	0.0	0.0	1229.0619428439	1.4539655537036775
Sorbs1	0.829610002348957	9.00263458002386	49.9830049118882	0.0	0.0	1212.8415378156	1.777204873111994
Pip4k2a	0.636105042608335	8.31752852757217	49.9248418153249	0.0	0.0	1210.06049636869	1.554127689466874
Rapgef5	1.28629142596391	9.4970541607	49.8957349395774	0.0	0.0	1208.66987655264	2.439002819611318
Dscaml1	1.09725223730319	8.79245848543005	49.8351105580885	0.0	0.0	1205.77583350736	2.1394682025060403
Pnkd	0.590544570336345	8.29386637997676	49.7922299045225	0.0	0.0	1203.7307958736	1.5058150362255178
Nkain2	1.61266085328824	11.5395764533973	49.6264950518622	0.0	0.0	1195.84176612826	3.0581535648401488
Ttc39b	0.530615964817066	8.14108361933889	49.4744933950157	0.0	0.0	1188.62761587169	1.4445458188927858
Hs6st2	0.518652672836483	8.05400978554495	49.2822952421913	0.0	0.0	1179.53473059227	1.4326167080359995
Tmem163	0.630581032611049	7.99679692555374	49.1878484751076	0.0	0.0	1175.07822399996	1.548188387119909
Frmd5	1.15323251160218	9.77800155062604	48.8833188364318	0.0	0.0	1160.7628153701	2.224116735394277
AABR07025986.2	1.41006877516684	10.7612878016403	48.1760773968489	0.0	0.0	1127.83151601959	2.6574983116071937
Dscam	1.04050469806531	9.49232945884168	48.1143727008932	0.0	0.0	1124.97929618017	2.056947109352735
ENSRNOG00000067970	0.714838920279094	8.30626140933033	48.095539189117	0.0	0.0	1124.10941166461	1.6412999530427632
Ctnnd2	0.868040415494912	10.4181708950133	47.8824715105818	0.0	0.0	1114.29005980806	1.825182106814836
Cttnbp2	0.793575351461767	9.80006655470054	47.8643045757793	0.0	0.0	1113.45468363036	1.7333648465008824
Galnt17	0.925381683035738	9.04067318299027	47.777021855907	0.0	0.0	1109.44520628463	1.8991866290424035
Magi2	0.814176524864671	11.2625645853682	47.6725057731997	0.0	0.0	1104.65295945593	1.758294249523865
Slc8a3	0.580433956365907	8.17021982992446	47.2060091097453	0.0	0.0	1083.3813114329	1.4952989603909757
Asap1	0.855524732771691	9.80848486483434	47.0042926927715	0.0	0.0	1074.24311304957	1.8094167511598473
Ldlrad3	0.543349987719763	8.22220908221899	46.8514680742493	0.0	0.0	1067.34389658641	1.4573526145624343
Fam81a	0.56674958477832	8.37809618519179	46.7947225813506	0.0	0.0	1064.78742803284	1.481182680007954
Nos1ap	1.0028316877519	9.77254382957939	46.7695128522982	0.0	0.0	1063.65261140543	2.0039294077757983
Vwc2l	0.752306787014168	8.13564332437862	46.361131445152	0.0	0.0	1045.34804862764	1.6844840722358791
Cntnap2	1.11611282738747	10.5435286005542	46.2391566178806	0.0	0.0	1039.90980898234	2.167621448032522
Ccdc136	0.511873505252668	8.19723696749244	46.1277058154937	0.0	0.0	1034.9523034492	1.4259006896556474
Frmd6	0.672300805012393	8.42244102998023	46.0425246365414	0.0	0.0	1031.17078678164	1.5936124295457332
Gnai1	0.553157309466666	8.27665036678326	46.0415324554918	0.0	0.0	1031.12677825914	1.4672933270746888
Tmeff2	0.947188317942418	9.50872821782822	45.9657138638088	0.0	0.0	1027.76641981904	1.9281112793753636
Grm8	1.56871470562977	9.42601424035805	45.7657271517264	0.0	0.0	1018.92734016751	2.9664032005123895
Tfdp2	0.660377945516919	8.62181839593206	45.7388083753494	0.0	0.0	1017.74042233227	1.5804966151502755
Focad	0.780562058462687	9.17982876347524	45.6800789551343	0.0	0.0	1015.15291575345	1.7177999789148493
Grid2	1.24164260857808	9.47527038042808	45.0316228785028	0.0	0.0	986.78846349408	2.3646761388679627
AABR07028615.1	0.854405875508956	11.6303702136507	44.9353909857348	0.0	0.0	982.611282115201	1.8080140331952232
Gria2	0.668806132343114	10.8414852158919	44.9052749803279	0.0	0.0	981.305724822681	1.5897568578933665
Arid5b	0.712400550574067	8.62234871251809	44.8931691601807	0.0	0.0	980.781155545474	1.63852825437873
Sox5	1.20213009310108	9.36962768714412	44.6321470534435	0.0	0.0	969.502549762568	2.300791248129351
Plcb1	0.885271370992143	10.8136900100366	44.2541974069763	0.0	0.0	953.280206799359	1.8471120306272435
Galnt9	0.724621551201965	8.74923037030329	43.9873469100292	0.0	0.0	941.903917817182	1.6524671030926663
Col25a1	0.642748661436862	8.28100547829801	42.4783940644517	0.0	0.0	878.785253415764	1.5613009600722405
Slit3	1.20673445987352	10.0986632228361	42.4428476676935	0.0	0.0	877.323238781119	2.308145962304485
Osbpl8	0.621289046061635	8.761424667759	42.334654280989	0.0	0.0	872.880334077194	1.5382489908343993
Sez6	0.644882201973514	8.41182966664167	42.3303183014284	0.0	0.0	872.702500993861	1.5636116100147852
Ank3	0.620308421742992	10.862098432586	42.0762003276682	0.0	0.0	862.310120582338	1.5372037721400043
Dmd	0.847498936141932	10.4168367493527	41.719594223083	0.0	0.0	847.825474260833	1.79937880699575
Sh3rf3	0.716603658340132	8.85030531125387	41.6670818366247	0.0	0.0	845.702306428249	1.6433088576611428
Ptpn9	0.614507985221143	8.55443084645642	41.6012276517331	0.0	0.0	843.043258405297	1.5310357656679197
Osbpl6	0.635024584305684	8.95472362788394	41.4555382660364	0.0	0.0	837.174689309134	1.5529642131287693
Cntn3	0.835621322610642	8.65165736644011	41.0653853217485	0.0	0.0	821.554179076021	1.7846254544656857
Xkr6	0.755229755330326	8.88529595409478	40.8015225194558	0.0	0.0	811.068767143185	1.6879003761813827
Aff3	0.754139066746008	9.71147548970049	40.7571728423736	0.0	0.0	809.312644598536	1.686624792707542
Galnt13	0.739230223173575	8.93665612515233	40.7406703066693	0.0	0.0	808.659649989498	1.6692849231145075
Cadps2	1.12246104579312	9.49945045126825	40.6882063825354	0.0	0.0	806.5853314807	2.1771805394067623
Cnih3	0.542967772858679	8.15066193209473	40.6111142262535	0.0	0.0	803.541859426713	1.4569665675936443
Stk39	0.607786943534423	8.73575435286846	40.5683069614228	0.0	0.0	801.854242326128	1.5239197620303502
Camta1	0.750140173750607	9.95315978243845	40.4952697266634	0.0	0.0	798.978724817533	1.6819562431864867
Galnt14	0.628174353017176	8.13856662445142	40.2318825043903	0.0	0.0	788.649575731189	1.5456078782799207
Fras1	0.841139764897255	8.60828754933288	40.1609296028766	0.0	0.0	785.877952833463	1.7914648846734562
Bend5	0.767198398428429	9.99096604532684	39.7311464048827	0.0	0.0	769.188039106673	1.7019614954931521
Slc8a1	0.86052987513658	9.81306389199696	39.676691600913	0.0	0.0	767.085485966795	1.8157050629848988
Wwc1	0.638643666954557	8.60685926912587	39.6032141367493	0.0	0.0	764.252770000742	1.556864802654265
Ldlrad4	0.727399018395175	9.63398739344945	39.2836587638756	0.0	0.0	751.990980491924	1.6556514864014231
Tmem108	0.826479911588267	9.14907574867375	39.2176873289892	0.0	0.0	749.471268823759	1.7733532051012832
Iqsec1	0.678483962140664	9.49693607510933	39.1448941246602	0.0	0.0	746.695658353701	1.6004570511350198
Csmd2	0.713651563294118	9.68521744955147	39.0887299423112	0.0	0.0	744.557450087871	1.6399496973194565
Dync1i1	0.727626251122182	9.57971215197841	38.9107708486087	0.0	0.0	737.801627936626	1.6559122815253962
Ralgapa2	0.630051816498975	8.5996779427962	38.859123161914	0.0	0.0	735.846405165397	1.5476205775970278
Fat3	0.906233356800172	9.44199115539439	38.5419770384679	9.17e-321	6.17345e-319	723.894189199982	1.8741460134866454
Rbms1	0.693281809622047	8.65972576999357	38.4704466659103	1.34425e-319	9.019583e-318	721.211274571579	1.6169575560502614
Zbtb16	0.785947733221192	8.8465447924334	38.4339824201686	5.27376e-319	3.514958e-317	719.84541637984	1.7242246227105742
Nell1	1.02969478651081	9.13136799577824	38.1704152578465	9.93704969e-315	6.51446913127e-313	710.009376050863	2.041592290808232
Hdac9	0.846574919410441	8.96468288685701	37.4654534064134	1.9713457577631e-303	1.25133518814201e-301	684.017043056573	1.7982267105776963
Dlc1	0.840630952452305	8.64601835377632	37.2528475850445	4.5992896948188606e-300	2.8648846556979197e-298	676.268535467177	1.7908331788154368
Esrrg	0.5034573164567	8.19059861388742	37.2396357836175	7.436491479090801e-300	4.61778407218698e-298	675.788438792144	1.4176066890543169
Slc9a9	0.635814596761511	8.85961844852045	36.734017519026	6.38333277260485e-292	3.8444198430191e-290	657.535883660821	1.553814841300215
Nlgn1	0.765393183057329	11.3700166656855	36.6370110872544	2.0672106017840102e-290	1.2375411970859698e-288	654.061180069638	1.699833197033331
Arhgap20	0.503334764620783	8.57413701830385	36.4445922770511	1.99522739064129e-287	1.18381518326032e-285	647.194788871402	1.4174862734995737
Acyp2	0.534873978144413	8.52809371487704	36.2426836612777	2.60438554599816e-284	1.53160849977157e-282	640.026834866649	1.4488155925311152
Atp2a2	0.539156964220266	9.00116835641991	36.1466417138508	7.79777341794351e-283	4.55896138864855e-281	636.630585954886	1.4531231397613562
Chl1	0.509567427274611	8.3483027237258	36.0759439088931	9.46858076011271e-282	5.51965808450302e-280	634.136055872839	1.4236232772841084
Nrcam	0.623190205966408	10.4257486858932	35.96961234565	4.0115791600073896e-280	2.32497174795211e-278	630.39298860323	1.5402774063828428
Hs6st3	1.54625419409162	10.1384173466735	35.915645934407	2.6751455771963802e-279	1.54594034150409e-277	628.497267055911	2.920578564157868
Dst	0.544008415535361	9.71627371247869	35.9012429496294	4.43659954113544e-279	2.55647861167156e-277	627.991831822638	1.458017883708412
Fry	0.563004353232028	9.48998518488602	35.8378324246615	4.10572741742015e-278	2.35902355492287e-276	625.768731792898	1.4773425213542277
Nfib	0.768960432533502	9.21153855330147	35.6273009959843	6.4577738576976e-275	3.67872331295338e-273	618.414667564122	1.704041454335267
Epb41l3	0.548167619651338	8.56936560992376	35.5960265993287	1.92051655949903e-274	1.0909297899767899e-272	617.325754881684	1.4622273275429265
Zfp385b	0.737644267776821	9.50695787641258	35.5706595928003	4.64573180570423e-274	2.63148463045485e-272	616.443197129834	1.6674508856081465
RGD1564053	0.813557423586865	9.20239560880744	35.5135419985205	3.3877593500297e-273	1.9081196677139102e-271	614.458188310184	1.7575398775652942
Mast2	0.485839887252496	8.68119434990338	35.4002191993856	1.7295318768548e-271	9.659773708858029e-270	610.528906321124	1.4004008933914247
Prkcb	0.67399022037849	10.4167761192491	35.3438096272141	1.21954674507732e-270	6.79243375148216e-269	608.577473260867	1.5954796642761633
Trim2	0.561030282292903	8.81602921943593	35.2545632391256	2.6645267279212102e-269	1.4717461857675299e-267	605.496162530011	1.4753224239023168
Csmd3	0.75978475750227	10.0662105126411	35.1258304536061	2.24885675559405e-267	1.23872977487887e-265	601.064676635892	1.6932379836946228
Nrp1	0.579288232730267	8.30787158675945	34.7847799829848	2.64758683010281e-262	1.4269137107252202e-260	589.399390377054	1.494111932488498
Sgk1	0.486976170800098	8.3659916563433	34.7198707692911	2.41318440876944e-261	1.2970866197135801e-259	587.191584175421	1.401504300043012
Gramd1b	0.542546953349541	8.67086801347858	34.5107740027945	2.90147937819183e-258	1.5388615428898e-256	580.106268776233	1.4565416472004298
Rbfox1	0.974055498393778	12.4129406269788	34.2995568128492	3.5959234647864297e-255	1.88715196006312e-253	572.990747725588	1.9643547549626166
Pclo	0.564104696925581	9.44251414293885	34.2822445118182	6.434818835475609e-255	3.36817284333337e-253	572.40938488045	1.4784697204884156
Arhgap39	0.504008223307995	8.83291527664852	34.0672684911867	8.6415452000206795e-252	4.4763651884563095e-250	565.213744642541	1.418148119047876
Cap2	0.565403110190614	9.63928567813703	34.0533492330171	1.37555235795118e-251	7.107020516081069e-250	564.7493382735	1.4798009296093715
Ntrk2	0.647930480576857	10.160095652926	33.8691818256059	6.34178725432656e-249	3.2347968405678505e-247	558.621866240091	1.5669188666589506
Gpc6	1.13968313519937	8.9812790283405	33.5932674312839	5.84861149143962e-245	2.96058194357811e-243	549.501525545138	2.2033262533729965
Map2	0.554735836590339	9.76700964578203	33.5738999590674	1.1070774204752e-244	5.58990227838426e-243	548.864058047148	1.4688996470717344
Nalf1	0.72027405557585	11.6763157907217	33.5208155777061	6.35334744042272e-244	3.1758795517813e-242	547.118547307825	1.6474949643553316
Pdzd2	0.650458362930866	8.50087868790526	33.3288523612526	3.44705560677682e-241	1.7102698972084999e-239	540.828591392312	1.5696668200919524
Atp1a3	0.502344303973191	8.97153060750622	32.8004907454308	9.681027466698419e-234	4.7097845303317495e-232	523.695446030289	1.4165134535289277
Satb1	0.565819518706734	8.83547815775737	32.7365904764329	7.56826741591134e-233	3.6641042852577995e-231	521.641208630776	1.4802281097328396
Atp8a2	0.510079191278697	9.09747926288434	32.6469006629231	1.3479884727058398e-231	6.49470590644655e-230	518.764403932846	1.4241283655830246
Grm5	0.67641798058907	10.6595501857564	32.6352385649955	1.95914887924987e-231	9.4166302501445e-230	518.390899757479	1.5981667900161738
Tmem132b	0.580337985475683	9.93660989629575	32.6087336303987	4.58047777365578e-231	2.1910682556039997e-229	517.542499049879	1.4951994934937476
Dpp6	0.654587304990564	9.24989177237299	32.2928100338521	1.08426129188007e-226	5.08915599322584e-225	507.48116140801	1.5741655854650265
Sema3e	0.529037890634113	8.16719252579403	32.178016520729	4.11539839670912e-225	1.92260259210745e-223	503.848642689951	1.4429665841298298
Elavl4	0.516059393591455	8.72829052890309	31.8109461805649	4.24673314342197e-220	1.9475557156587699e-218	492.316860248836	1.4300438579110784
Kirrel3	1.10434063459387	9.18489379955132	31.2891029431187	4.5746062447575695e-213	2.0462919880073303e-211	476.142452793996	2.150005923488103
Dpp10	1.00550571022842	13.5444640957066	31.0211858595415	1.68739014131881e-209	7.41524524739992e-208	467.938818099016	2.0076471174856825
Sdk2	0.557661174195321	8.39802716460808	30.7862080156212	2.14394053051637e-206	9.31915019732063e-205	460.79987211815	1.4718811412325485
Rgs7bp	0.551010931344898	9.02560090312957	30.7665317527728	3.89131756912651e-206	1.68778513654413e-204	460.204464826329	1.465111975767987
Fgf12	0.551172236970809	10.9423186024045	30.3076278379148	3.82562428319685e-200	1.62406279283484e-198	446.422296180656	1.4652757969567871
LOC108350387	0.570591631974278	8.46926511596423	30.2600262804108	1.58246056940841e-199	6.6613261232255005e-198	445.004155997057	1.4851324808277508
Auts2	0.647669565061245	10.6487711376417	30.0117630017605	2.51278114368684e-196	1.0445542404993401e-194	437.64291612947	1.5666355105335663
Tmtc1	0.496842673843588	8.68055134112893	29.9918775975291	4.523061548338e-196	1.87631982695059e-194	437.05583471358	1.4111219519125764
Rit2	0.541910964998738	9.02907643394034	29.9733800534861	7.81172584758716e-196	3.2338604207557996e-194	436.510065691059	1.455899696308393
Pde10a	0.709422645379931	10.5035247040654	29.9082331219796	5.3385581802406e-195	2.2009169239981598e-193	434.590505592917	1.6351496128131013
Schip1	1.25213147633401	10.7183192760518	29.6481657551369	1.10149567044407e-191	4.43147000614271e-190	426.967895048812	2.38193076002556
Prickle2	0.561630022588295	9.79905377335698	29.3315995504172	1.0935210046907599e-187	4.32969356213699e-186	417.776409920568	1.4759358551668642
Gabrg3	0.851730075345261	9.27459567617066	28.9344178022011	9.88068837473524e-183	3.8213610068245903e-181	406.379581019711	1.804663775231468
Mllt3	0.510272903499196	9.31760434235131	28.8588851151457	8.50866100004456e-182	3.2654640440670104e-180	404.229306556139	1.42431959767417
Brinp3	0.797212104020678	9.05507197651751	28.7353706136709	2.8434957134304702e-180	1.07274899603853e-178	400.724800445591	1.7377398328224383
Entrep2	0.555602299547624	9.24462483447304	28.6757542661551	1.5387172097061798e-179	5.761545057691969e-178	399.038533248103	1.4697821131299658
Trerf1	0.515681440487825	9.23934425409505	28.4013567664717	3.49434276729655e-176	1.27965904088085e-174	391.320910266749	1.4296692681971441
Grin2a	0.547620228019882	10.4855883083489	27.9675812950389	6.09733972985915e-171	2.16932932203797e-169	379.26778028553	1.4616726301524545
Setbp1	0.500177266212834	9.66564989535398	27.9199790428549	2.26780583853113e-170	8.039854209473399e-169	377.956059302418	1.4143873396977156
Kazn	0.571232040272601	9.071284620966	26.5996866412954	6.33718677759113e-155	2.0772467150481098e-153	342.441359574969	1.485791873327526
Pdzrn3	0.919791132631531	9.74245010002301	26.3081521942353	1.3019600595536601e-151	4.17860214940214e-150	334.8252978662	1.891841380722183
Ntrk3	0.650557814190853	9.39579811329191	25.5179305768458	8.22569356803345e-143	2.52646302446742e-141	314.59355779539	1.5697750277999074
Gria1	0.542406766477262	9.9271880892658	25.4991771589061	1.32084629822313e-142	4.0506628424803e-141	314.120740561782	1.4564001217276785
