gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Cdh10	0.827354385125201	9.07101382784148	40.5283736843622	0.0	0.0	800.173695600423	1.7744284292377546
Cdh18	0.903088681616818	9.83987399385546	40.3934399490172	0.0	0.0	794.869874858329	1.8700653437883004
RGD1564053	0.801249440002735	9.20239560880744	40.1065310797643	0.0	0.0	783.647862517925	1.742609653068963
Kcnk2	0.569285917304097	8.41726374866612	39.8669509672653	0.0	0.0	774.3349115942	1.483788966116254
Pde4d	0.918426356364154	11.0161272261366	39.4787944161015	0.0	0.0	759.358431044011	1.890052562375936
Fut9	0.658202532796155	9.87789086623626	38.7680367452136	0.0	0.0	732.294302816779	1.5781152099164875
Ldb2	0.739422315987071	8.69370169868617	38.2104715694404	2.235250155e-315	1.6019292775e-313	711.389608053294	1.669507200849457
ST7	0.522310263582805	8.74670549133629	37.8410567559144	1.99672057724917e-309	1.41075717109884e-307	697.697550463427	1.4362533556571486
Vwc2l	0.533225568315352	8.13564332437862	37.3206596056526	3.89453305785011e-301	2.6668215236888e-299	678.62388905444	1.4471611347810762
Dtnb	0.654799261636827	9.02395425662338	37.121637703077	5.39640058328944e-298	3.63303130178021e-296	671.395791296958	1.574396874378977
Ehbp1	0.497691567083031	8.94892681889977	37.0765237907227	2.7671432204002898e-297	1.85667881516455e-295	669.762444886718	1.4119525116252933
Slc8a1	0.693798468414945	9.81306389199696	36.4931915051191	3.52843428611119e-288	2.35170145169311e-286	648.813355584028	1.6175367255372066
Fmnl2	0.510950145068085	9.1897018683805	35.9725289221824	3.6203325472892897e-280	2.33511449300159e-278	630.382524645886	1.4249883702519914
Sorbs1	0.516411909970039	9.00263458002386	35.1831881854408	3.12247511549824e-268	1.93293776886648e-266	602.92340078365	1.4303933257208183
Tmem132d	0.7432043214215	10.4841307159287	34.8245867416176	6.81431463492257e-263	4.14140489742482e-261	590.641110389323	1.6738895328796566
Rbfox1	0.858780853841886	12.4129406269788	34.5769377651106	3.08987639025259e-259	1.86090597659942e-257	582.229341394113	1.8135051645262865
Igsf21	0.554603250239309	8.38820918594761	34.2802540437644	6.88002619879832e-255	4.07000366405244e-253	572.22776866745	1.4687646586717134
Ptprn2	0.558586173839332	9.77742249439568	33.5359529454751	3.8613217926441096e-244	2.20591797839769e-242	547.500479313359	1.472825156463271
Khdrbs2	0.639531092259114	10.0584489291064	33.4127246658315	2.2108998754555e-242	1.2558790627765e-240	543.45685858106	1.5578227502401152
Alcam	0.750009566160173	8.90221032229667	33.2276089725446	9.40935566062529e-240	5.31469114220911e-238	537.40932520032	1.6818039821039048
Fat3	0.685584892195244	9.44199115539439	33.2225645514281	1.10916170750371e-239	6.247236152545569e-238	537.245002306525	1.6083539023381948
Hs3st2	0.561031444165696	8.50308046476468	32.3324327433331	3.08158055040949e-227	1.64749206164272e-225	508.621123160329	1.4753236120520137
Nrg1	0.877521732706422	11.1612375659965	32.3044613988536	7.49097276655468e-227	3.99418667912696e-225	507.733788919924	1.8372166110013735
Sema5a	0.649073681518979	8.43949417076511	32.2861727648298	1.33845809174092e-226	7.11767807030844e-225	507.153987415599	1.5681609954397615
Anks1b	0.567072059259507	11.6205384930509	31.6479475751584	6.86484066936666e-218	3.5560230358545697e-216	487.119647203626	1.481513794338226
Brinp2	0.519111751876054	9.06083954692243	31.363028010047	4.68760466850366e-214	2.3971523106580704e-212	478.300398836405	1.4330726525949673
Lrp1b	0.667381258523468	11.7398526385443	31.3137953259761	2.1385421439132002e-213	1.0880445335253e-211	476.784277828366	1.588187513978211
Prkce	0.492683610258604	9.38717380440544	30.7052952888195	2.48186505066789e-205	1.2222879726134101e-203	458.23550346589	1.4070597667271716
Gabrg3	0.781302013645028	9.27459567617066	30.3656702982825	6.75402383065157e-201	3.23853013174768e-199	448.035798179787	1.7186812608124575
Adcy2	0.501883605665734	9.41165952071675	30.0495631737738	8.21194916425531e-197	3.89094605543329e-195	438.641059339495	1.4160611880483356
Cdh2	0.519419440442014	8.92493215447019	30.0116284838323	2.5227956369462303e-196	1.19251297306714e-194	437.520030273396	1.4333783215552434
Galnt17	0.498671473341334	9.04067318299027	29.067553263795	2.19194586651631e-184	9.804912214987401e-183	410.063262432435	1.4129118627336075
Bcl11b	0.488524044954717	8.28267959753049	29.0353130458639	5.52120318425529e-184	2.46420664440144e-182	409.140623485399	1.4030087874034358
Cdh13	0.651679558519154	8.5227532477166	28.7296648741606	3.34273068795381e-180	1.4529978283834e-178	400.443213308784	1.5709960557622034
Kazn	0.530241433849074	9.071284620966	28.2495171672401	2.43838927614159e-174	1.01999149741529e-172	386.960841014239	1.44417085612664
Grm3	0.595432759078149	9.6335294929662	27.9396271470907	1.31903760751039e-170	5.41563797991174e-169	378.376495577337	1.5109257435445065
Sox5	0.642482453392295	9.36962768714412	26.9705769738655	3.43712991606578e-159	1.35553082192772e-157	352.127233257148	1.561012893280746
Dpp10	0.752335606269238	13.5444640957066	26.4735285473944	1.73693658083522e-153	6.62787155225194e-152	339.013635183761	1.684517721801199
Tshz2	0.507836998806527	8.18229656059858	25.5811467392709	1.6625066109584e-143	6.01117896674743e-142	316.067254439107	1.421916747928696
Mctp1	0.496481384018175	8.78256696215145	23.9801324527641	1.9559954916664297e-126	6.36972798955541e-125	276.827689973153	1.4107686130865114
Nkain2	0.608048362674012	11.5395764533973	21.0177279834873	1.07960725909975e-97	2.82549046409679e-96	210.782616841277	1.5241959242667602
Astn2	0.495336821721747	9.68457915935618	20.5833013441759	8.63988692016266e-94	2.1867663160588898e-92	201.816436220603	1.4096498234803108
