gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Slc35f1	1.44710058122331	8.77891637911797	59.6573695220399	0.0	0.0	1509.57322776026	2.7265952995956892
Bmp6	0.595507714448592	7.89844851056955	59.2680722429563	0.0	0.0	1492.54878053933	1.511004245887462
Boc	0.970314982101474	8.62821737543034	58.7060328714908	0.0	0.0	1468.06355307254	1.9592683134850606
Tcf4	0.952703462742299	10.1904188489543	57.7761578676744	0.0	0.0	1427.80159999314	1.9354961833409043
Nectin1	0.56267433882403	7.92206563763795	57.0763305524021	0.0	0.0	1397.70959805299	1.4770046200337816
Negr1	1.16858921878403	10.5422842448764	56.7619087468474	0.0	0.0	1384.24958607774	2.247917702679324
Zdhhc2	0.794542244499056	8.28075883744824	56.1441111202018	0.0	0.0	1357.91260761384	1.7345269355764046
Plch2	0.532100654204849	7.93500821094663	55.5301228480255	0.0	0.0	1331.88529478087	1.4460331781270777
Prickle2	1.04618673971532	9.96590177952027	55.4268617465916	0.0	0.0	1327.52263942857	2.0650643516888274
Hs3st5	0.775592908321558	8.03008626650686	54.5736277696068	0.0	0.0	1291.63874658713	1.7118934483431785
Mb21d2	0.502755614084892	7.940416921873	54.5235003186289	0.0	0.0	1289.53978297894	1.4169173568841773
Fras1	1.21452712783636	8.87380392412786	54.344997729611	0.0	0.0	1282.07382925817	2.32064706559166
Myrip	0.888003439636638	8.91281675099659	54.1894192926358	0.0	0.0	1275.57743551422	1.8506132682552932
Sipa1l2	0.545794812437857	7.9723409980931	53.365347101245	0.0	0.0	1241.33619745971	1.4598243721047948
Postn	0.543495364756001	7.85241185192295	53.2910465898465	0.0	0.0	1238.26305436036	1.4574994760077262
Snca	0.833194862624232	8.45092036308422	52.8438008211223	0.0	0.0	1219.81464309118	1.7816264265333832
Trpc3	0.517797090425723	7.95939930182193	51.7357041199458	0.0	0.0	1174.48360393627	1.4317673544026264
Erc2	1.06674029686112	11.0884525133935	50.9387979229808	0.0	0.0	1142.22316752982	2.0946951489514314
Kcnq3	0.970894572355208	10.0169136198291	50.7802652349803	0.0	0.0	1135.84009553548	1.9600555907131532
Cnih3	0.752583359025312	8.17396481725147	50.7195339683498	0.0	0.0	1133.39792469067	1.684807027394901
Sorcs2	0.771288510099225	8.19745598490946	50.2453097618737	0.0	0.0	1114.38714161121	1.7067934865936991
Adcy8	0.68382393808313	8.12087945791132	49.8673152303272	0.0	0.0	1099.30973332537	1.606391942585188
Prkg1	1.28805493307356	9.29481431975167	49.807431415847	0.0	0.0	1096.92731226581	2.4419860063489707
Arap2	0.775836143167911	8.75662834893533	49.501954378388	0.0	0.0	1084.8008609518	1.712182093712711
Camk4	0.967802276493149	9.17898515611065	48.5812549544693	0.0	0.0	1048.52522210633	1.9558588751496624
Pdzrn3	1.26551526730167	10.0943553627616	48.3052676871434	0.0	0.0	1037.73238896045	2.4041305955889958
Slc1a2	0.728942312194723	8.44206512671034	48.1809711939022	0.0	0.0	1032.8839889383	1.657423533682185
Hs6st3	1.34091508029741	11.0028418328273	46.1693299259702	0.0	0.0	955.509753686911	2.533119398957843
Rbms1	0.808256037536976	8.48415589142248	45.8208775288622	0.0	0.0	942.321319122012	1.7510934013310788
Dscam	0.943770657363119	9.35672064014064	45.5738693574436	0.0	0.0	933.011637295678	1.9235491018809165
Sntg1	0.929028793445399	9.73678066815943	44.071618436424	0.0	0.0	877.106428248518	1.9039938167062802
Ntng1	0.94532132557195	8.74397099993998	43.6387201716203	0.0	0.0	861.228578234358	1.9256177234130722
Tmem117	0.579271528306522	8.10553040781365	43.1335549397312	0.0	0.0	842.834261563511	1.4940946328280398
Ppm1l	0.814439708623091	9.15143357727847	43.0693558043298	0.0	0.0	840.507048716114	1.7586150357520425
St6galnac5	0.753024633278306	8.11773957490784	42.8528195571768	0.0	0.0	832.675102827339	1.6853224347773241
Tenm1	0.759132732279083	8.59098046793721	42.6768990549239	0.0	0.0	826.332118995844	1.6924728986303674
Arid1b	0.71343400569954	9.23397028556877	42.6499415393266	0.0	0.0	825.361723468364	1.63970241248015
Fat3	0.911193738535289	9.36807757683222	41.130628850106	0.0	0.0	771.360910503013	1.880600932681492
Cpne4	0.654813529960105	8.0807260491758	41.1280327156091	0.0	0.0	771.269812107488	1.5744124453167152
Ell2	0.680925708884843	8.52206267981861	40.797195123416	0.0	0.0	759.694045110473	1.6031681020495787
Cacna1c	0.842158464705676	9.87662450010816	38.7365463106618	1.27038478142592e-305	1.5394753760370498e-303	689.111231988957	1.792730300680816
Cdh8	0.917489321775417	8.97533276474793	37.1828644722949	2.86935609824142e-283	3.22318961709759e-281	637.677128412994	1.888825366363956
Osbp2	0.55123238052372	8.78454675980531	37.0111133049077	7.706528538424899e-281	8.608493750045021e-279	632.088233453663	1.4653368831370837
Apba2	0.598504488032878	9.0242868490121	36.9581197351417	4.3115644556659e-280	4.7629685796154496e-278	630.367732774563	1.5141461737895947
Nuak1	0.559413278617884	8.5873930078681	36.8693272497006	7.68679945070714e-279	8.44492060532359e-277	627.489156036238	1.473669777087761
Epha4	0.612047330386718	9.03159563008109	36.6143500402126	2.9227088617324096e-275	3.1760632440402e-273	619.25219422317	1.5284266629201928
Cntnap4	0.513376723905369	8.01788013244312	36.5780406279881	9.420213816920519e-275	1.01814689334771e-272	618.08276053822	1.4273871836974037
Galnt18	0.722479678281765	8.85139586882602	36.4371139163169	8.77377566656115e-273	9.331470449621821e-271	613.55223487532	1.6500156158395094
Xkr4	0.703211622057976	9.58638751539431	36.3837814344803	4.86269830915281e-272	5.09055773253982e-270	611.841172454164	1.6281251745462064
Caln1	0.774894733745242	8.81458984791621	36.3155389892249	4.33779875522541e-271	4.49400446169597e-269	609.654543063216	1.7110651989249264
Thrb	0.659404792399842	9.21319161314955	36.1429383932651	1.0838088942353499e-268	1.11704942475442e-266	604.138062887722	1.5794308690718404
Pde4b	0.885687014745551	9.58948838519349	36.0748485154551	9.51534135588533e-268	9.756884636457799e-266	601.96737717056	1.8476442645090725
Pou6f2	0.561043944407194	8.14232587062507	35.9360073977374	7.90725854469833e-266	8.02566673102756e-264	597.550886535396	1.475336395059379
Kcnh1	0.686257259427052	9.3295227102754	35.710255903823	1.0165264353192299e-262	1.02137919970895e-260	590.397749269399	1.6091036494874922
Pde10a	0.859301886380157	10.5434075133147	35.6513288642939	6.54930368134247e-262	6.515090900917551e-260	588.536305999279	1.814160234252254
Gpc6	1.06253024069633	9.51248197437556	35.0011367430744	4.73006084410312e-253	4.48234912691193e-251	568.155464445131	2.088591343888401
Fam135b	0.629655774533706	8.90894592320448	34.9539591929978	2.0546067578715598e-252	1.9378236850774498e-250	566.687980251219	1.5471957902670515
RGD1564053	0.75398758970193	9.13669570770952	34.8213145240646	1.2663655174235e-250	1.18322329536835e-248	562.570260434746	1.68644771333951
Nol4	0.638353099478511	9.0401297577806	34.7528901652918	1.05624776406469e-249	9.73256868316747e-248	560.450923520976	1.556551272274637
Dcc	1.06186239646026	8.79965112563766	34.6787431153743	1.0481486437959999e-248	9.5262418785005e-247	558.158012439154	2.0876247287327967
Efna5	0.85122150100934	10.4805218881481	34.3444459735756	3.11351669447874e-244	2.77923063866528e-242	547.867914662218	1.8040277129292788
Satb1	0.567099739024803	8.65831022876218	34.0228220853485	5.813260650401111e-240	5.1431923320694696e-238	538.041906778435	1.4815422191586787
Rims1	0.628878678279856	10.6582639933088	33.9184223404173	1.3933113393257999e-238	1.21656158208819e-236	534.868045521626	1.5463626299202229
Ccser1	0.629340283155278	9.96208813386812	32.7889996496505	7.14321242619288e-224	5.92649512289322e-222	501.02884370161	1.5468574834521325
Fgf12	0.645270588870115	10.9899852365472	32.6790470340245	1.8394848873188698e-222	1.5073975541779e-220	497.783477616907	1.5640326054395797
Cdk14	0.588383446419622	9.34851528530821	32.4177997586101	3.99480332014398e-219	3.2078751962360997e-217	490.107690121249	1.5035610486429198
Ptprk	0.537430020367282	8.56643644402955	32.3213986508261	6.71956790080613e-218	5.352898811817469e-216	487.287851122779	1.4513847538545184
R3hdm1	0.667361345184807	10.1828817609134	32.2485201785111	5.65090228356517e-217	4.46599965058836e-215	485.160579024426	1.5881655925764857
Asap1	0.599975593449486	9.73133728077239	31.7886496043663	3.53674695284413e-211	2.6991318825236e-209	471.827076663927	1.5156909248474106
Ctnnd2	0.59874882505577	10.458853780973	31.5773791419045	1.5450303580914698e-208	1.17018492462269e-206	465.753712928647	1.5144026336014536
Slc35f4	0.665490065321256	8.92129466945449	30.8046988376995	5.28325641827084e-199	3.7460536199760805e-197	443.8241198283	1.586106962265793
Rcan2	0.678667321030659	8.82630401246434	30.5306930313237	1.14084416567861e-195	7.94814602534629e-194	436.154923890835	1.6006604736666934
Ptprg	0.628466714717716	9.66366574110572	30.1766539221128	2.13321786823485e-191	1.45080582569237e-189	426.32965792011	1.545921126973697
Atxn1	0.53066148351615	9.9618053431076	29.8711321009436	9.59933142142534e-188	6.3766987299468305e-186	417.927392609696	1.4445913967050714
Cacnb4	0.625490140300586	10.2771971061409	29.7660884369648	1.70270232006447e-186	1.12733552614865e-184	415.055008020854	1.5427348641514638
Adgrb3	0.541559467492144	11.7080108669498	29.73042745551	4.51118834152007e-186	2.97693765309221e-184	414.08179016947	1.4555450248338258
Lrrc4c	0.570320284902154	9.75654064882307	29.1741315856135	1.58641353541908e-179	9.94367982467226e-178	399.026540105442	1.4848531782420962
Sorl1	0.532511457807788	8.73082644809179	28.6401141419101	2.4363341176662603e-173	1.47619699038597e-171	384.799410610826	1.4464449908842947
Grm7	0.573554017694732	11.088266628277	28.5491727368626	2.69556761156751e-172	1.62342995160519e-170	382.398709452502	1.488185139330022
Garnl3	0.582124711384379	8.7523547857095	28.155414791754	8.2827034069330195e-168	4.8853290448857197e-166	372.078910955419	1.4970523914150815
Cadm1	0.508236504260417	9.07488876182882	28.1227667887623	1.94034466016042e-167	1.1410938670561101e-165	371.228724950966	1.4223105540622802
Nkain2	0.744653973089768	11.8813243786578	28.0477753367952	1.36680060849256e-166	8.01442174979729e-165	369.279053870407	1.6755723391708202
Ntrk2	0.568841192622683	10.2055623005269	27.2841340610821	4.5629401784529994e-158	2.5845889197781197e-156	349.678974484967	1.4833316443260116
Plcl1	0.565931868857895	9.1601645030908	27.0206822669739	3.5735053201094e-155	1.95759558563253e-153	343.024826072727	1.4803433872674592
Chsy3	0.583317507852462	9.71136013859516	26.8908166554266	9.347818601734581e-154	5.092905529746131e-152	339.765209095714	1.498290641455984
Nlgn1	0.597897611104104	11.5726574856777	26.8517781300973	2.48718069115097e-153	1.3513907043359702e-151	338.787993860545	1.513509374528012
Cdh12	0.783593211219687	11.2890734301395	26.7131248724359	7.95926604441578e-152	4.26663604713387e-150	335.327128807553	1.7214129309120454
Plcb1	0.604801071945404	11.0347932734838	26.3490185512683	6.62895223757716e-148	3.4161314430504004e-146	326.312696281964	1.5207690453838238
Unc5d	0.842933420105613	9.65566473293436	26.137342337497	1.2003274267264702e-145	6.1070093886503e-144	321.121450784524	1.7936935390560327
Cacna2d3	0.573141364542591	10.8302080902645	25.5728827369937	1.05377852511756e-139	5.18972946052355e-138	307.45690227844	1.487759535544223
Pcdh15	0.805688029753183	9.14592545580523	25.4834255760968	9.00129397132191e-139	4.38977738918491e-137	305.315249876608	1.7479792146572792
Magi1	0.518911031006226	9.48319302051828	25.2631156539564	1.72315252640599e-136	8.302273437466949e-135	300.068971188078	1.432873284348695
Ncam2	0.750920214457867	9.49102674274877	24.3205748130717	6.35053802275184e-127	2.80306860408219e-125	278.077568907526	1.6828658942567283
Cntnap5b	0.571493113213648	9.78095012407928	24.0831506290008	1.45211568134181e-124	6.32571961839424e-123	272.654699217642	1.4860607694856571
Kctd16	0.816948253898088	10.7004897963247	23.7966892397941	9.57554282885889e-122	4.0393033515407905e-120	266.174772786423	1.7616755599325589
AABR07025986.2	0.56853617404791	11.0290108849197	18.6414924593855	3.02653191590372e-76	8.4283434064756e-75	161.642653642609	1.4830180673979934
LOC108353456	0.512851507768456	9.94404565273437	12.9595090086763	4.25437779235371e-38	6.677102351500199e-37	74.15748152392	1.4268676349949425
