gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Arhgef28	0.704629405366447	8.41927022060013	50.9753407826771	0.0	0.0	1215.12066364616	1.6297259725233102
Pitpnc1	0.845030089820666	8.3756248761655	50.3290097252708	0.0	0.0	1185.97084806302	1.796302210267423
Tenm1	0.936256677976941	8.95609975053553	50.0604544341991	0.0	0.0	1173.94453921302	1.9135567375254765
Grid2	1.22470549653332	9.36932768793366	48.847456343107	0.0	0.0	1120.25743259721	2.3370773708945687
Sez6	0.633176077160382	8.37892888358931	48.408286556841	0.0	0.0	1101.07760082257	1.5509756936742976
Tmem178a	1.05586426509541	9.07045976500631	48.0574856329278	0.0	0.0	1085.85644438694	2.0789632634153814
AABR07025986.2	1.19646643691492	10.5835694924323	47.8471883698889	0.0	0.0	1076.77419690039	2.291776629195244
St6gal2	0.697568056846714	8.52602344891529	47.4883111477676	0.0	0.0	1061.3489920298	1.6217686806257268
Sdk1	0.877883035164926	8.47501782993058	47.4606589914391	0.0	0.0	1060.16432668832	1.8376767733953487
Nxph1	0.589303414732761	8.12883239778313	47.1876004148525	0.0	0.0	1048.49589250914	1.5045201353523143
Atp2b4	0.713453953161791	8.47526886715582	46.7971488066201	0.0	0.0	1031.90547423833	1.6397250840269206
Rbfox1	1.29536391304827	12.34053627654	46.7966073466565	0.0	0.0	1031.88254487168	2.4543889845246256
Khdrbs3	0.866230568628788	9.65690516725373	45.4779146880968	0.0	0.0	976.680642632768	1.8228938692387604
Grik3	0.897044995745818	8.48905732839739	45.2171088562519	0.0	0.0	965.915892057366	1.8622477197924256
Cntnap4	0.596264875649574	8.20672160666581	44.3660796758977	0.0	0.0	931.144465189512	1.5117974655412187
Smurf1	0.700376002093872	8.92764284168054	44.2883406787307	0.0	0.0	927.995405078482	1.624928234112226
Galntl6	1.40135161733225	9.27180424973288	44.0583516838419	0.0	0.0	918.705782815853	2.641489394147149
Mdga2	0.76445336014131	11.028708389053	44.0449530008902	0.0	0.0	918.165825067697	1.6987262257665285
Garnl3	1.01685835009413	9.16570365510227	43.7146030578501	0.0	0.0	904.896105468819	2.0235077157472876
Slit1	0.625181895649852	8.59129708265832	42.8768689954515	0.0	0.0	871.619134075645	1.5424052803115929
Ano3	0.790572768363768	9.2630627322846	42.2987464029298	0.0	0.0	848.969418142858	1.729761063554493
Hs3st2	0.837422043899849	8.56543701212321	42.193056455911	0.0	0.0	844.85665844545	1.7868543520165494
Cdh18	0.956478996828649	9.70262053957347	41.7576926126032	0.0	0.0	828.00670845047	1.940568012010016
Rapgef6	0.544960056466474	8.52812315192574	41.7329910879519	0.0	0.0	827.055108721145	1.4589799492713005
Large1	1.01105879606934	10.1426507765565	40.7848234068707	0.0	0.0	790.889287761273	2.015389655001791
Clstn2	1.20821845185389	10.3147822908406	40.595569094808	0.0	0.0	783.755286826001	2.3105214001230268
Pde1a	1.26178455197453	9.7479556816487	40.499700280402	0.0	0.0	780.15228791124	2.397921701949959
Lrrn2	0.503082394442286	8.43396715759118	40.4877423204464	0.0	0.0	779.70338705249	1.4172383347691844
Chl1	0.522526079528813	8.34516196533239	40.3591641852872	0.0	0.0	774.883732350459	1.4364682240481164
Nrxn3	0.807734143913168	12.4418295432585	40.1024484517316	0.0	0.0	765.30017781369	1.7504600594421562
Map3k5	0.586534672681289	8.47268928871138	39.6839112599809	0.0	0.0	749.788069861662	1.5016355108265782
Pbx1	0.711989299145563	9.93224919400778	39.3823848051056	0.0	0.0	738.699410683181	1.6380612457368382
Pou6f2	0.812020019923656	8.73728500108368	39.0258673673433	1.344e-321	1.4683e-319	725.682531505162	1.755667958021722
Dscaml1	0.797209687191662	8.7863319685796	38.8027254492447	4.408864e-318	4.73952876e-316	717.587390089262	1.73773692173145
Slc8a1	0.742276340187459	9.70522809535401	38.5923328737958	8.820583105e-315	9.4314202776e-313	709.991571538015	1.6728131871776797
Tmeff2	0.718948783015774	9.43473770458326	37.4875581653602	1.05726914834145e-297	1.05700483105436e-295	670.695326993548	1.645982255655198
Cdh9	0.552705205211145	8.20264655012717	37.3567597527929	1.04134442195815e-295	1.03590456303747e-293	666.108809325182	1.4668335863757342
Slc35f4	0.801572620599384	9.15534963778076	37.0568840115213	3.6712553164137206e-291	3.59837010057315e-289	655.646462388789	1.743000061779984
Nalf1	0.737032519771764	11.6683163680097	36.4712726600249	2.25031102186014e-282	2.11243985361942e-280	635.428499746484	1.6667439839513327
LOC100910088	0.488346341679636	8.34216669285996	36.4700298862705	2.34833706947394e-282	2.1941588646790398e-280	635.385894615738	1.402835983106503
Grip1	0.746654178392344	9.15085379694511	35.8354834006253	5.66530312770789e-273	5.10260072245582e-271	613.799424964431	1.6778970252410434
Celf4	0.81349059479046	9.59137998061126	35.8325086673075	6.2642053405342195e-273	5.61671685129963e-271	613.699016147761	1.7574584663515622
Slc1a2	0.654102033219909	8.91192324013917	34.6009744443771	3.88281959297691e-255	3.2484091113628997e-253	572.76553595968	1.5736361806777948
Zfp804a	0.771735925203656	8.46456139060258	34.4751890396167	2.37296850398739e-253	1.97697938488449e-251	568.656405021712	1.7073228871871644
Mmp16	0.565799565140299	9.04679820045932	34.4444915670331	6.4612255779862e-253	5.3606724245574296e-251	567.65561299391	1.4802076371971762
Nfib	0.696644261356388	9.10947640998009	33.9894219812342	1.65462196755026e-246	1.3394399287921999e-244	552.912980374307	1.620730551991042
Dtnb	0.663903029108074	9.14394196067273	33.8484328732544	1.54416318285172e-244	1.23998164020563e-242	548.381031088519	1.5843631251444614
LOC103692025	0.546736562894393	8.29678671870724	33.4802107851087	1.99148219847571e-239	1.5554565061922598e-237	536.624577407105	1.4607776151947334
Zfp385b	0.64639764607079	9.45081570809194	33.3640977002099	7.948781611309109e-238	6.13652078448362e-236	532.941304836399	1.5652549309385684
Nrg1	0.824229905105026	11.4485043456398	33.219646200799	7.67763549232413e-236	5.90439698727004e-234	528.375152907551	1.7705896644393766
Synpr	0.53936050995614	8.28131231226621	33.0214058567831	3.95078687399017e-233	3.00364956446515e-231	522.137741529998	1.4533281712313237
Sox5	0.803385118472372	9.168663567369	32.9743934624942	1.72807208511654e-232	1.29897749405658e-230	520.66348036665	1.7451912173129158
Sh3rf3	0.529774244914531	8.86221747122953	31.5364173173674	2.7665107725442697e-213	1.8751316236278901e-211	476.488080759236	1.443703264992093
Lsamp	0.726716906710189	11.817287737233	30.6152312527384	2.1687531642867104e-201	1.38102609936028e-199	449.129942646858	1.6548688731274628
Cpe	0.494911683125068	9.24147748734384	30.5023474600587	5.91106292461514e-200	3.7167202257132e-198	445.828353616412	1.4092344839677904
Adcy9	0.515765398410069	9.50672719584063	29.7817915247021	6.6098370903331e-191	4.05410100065062e-189	425.017100365138	1.4297524705029427
Prkn	0.569179962147398	9.31472687205178	29.2715240430697	1.28252504796644e-184	7.60952176085727e-183	410.555898092495	1.4836799969197416
Lhfpl6	0.590697311599339	9.39375539544809	28.8909267301228	5.40788977791738e-180	3.1342248147669e-178	399.91952831548	1.5059744685793308
Ncam2	0.890009332945978	10.0432517585547	28.7855964304221	1.00726365049291e-178	5.787424336668329e-177	396.998607290115	1.853188112210801
Pak5	0.491362485120794	9.63866889605716	27.9550322559488	7.38594747999099e-169	3.95930348156621e-167	374.312077493359	1.4057718638057233
Nkain2	0.906772014843245	11.3944897951045	26.8368572562026	5.333728476024669e-156	2.6463498977199303e-154	344.74453969714	1.874845892727581
Lrp1b	0.621841496655632	11.7456306101891	26.1338628805332	3.63998976640598e-148	1.70848815444337e-146	326.732288565728	1.5388381446565274
Dpp10	0.840162579219477	13.3987382044954	25.6690127622513	4.31179518918825e-143	1.9683640367082e-141	315.067811693336	1.7902518763495483
Pde4b	0.698899513769142	10.133782274087	25.1041878992051	4.83756204537271e-137	2.1305518303353998e-135	301.159338297884	1.6232660946966142
Dscam	0.504105895631586	9.44946981334318	24.6967514711704	9.33990700655687e-133	3.93160927570747e-131	291.307360050056	1.4182441327631423
Samd5	0.662886700850471	9.22058936044805	22.0973201127902	5.66183829652377e-107	1.94182601610622e-105	232.051109130073	1.5832473897149524
Gabrg3	0.623240918381349	9.19488924313545	21.8533466180316	1.0798719154558e-104	3.64730387661128e-103	226.811280258871	1.5403315498834502
