gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Pitpnc1	0.808577302289368	8.3756248761655	62.4496253623305	0.0	0.0	1778.06744187651	1.7514833848090112
Pcsk5	0.586552046429869	8.20893468952976	61.9934232534421	0.0	0.0	1754.12715942343	1.501653594478476
Pou6f2	0.965392270544083	8.73728500108368	61.3377339642885	0.0	0.0	1719.93055027298	1.95259436217353
Gng12	0.558827901169442	8.190297038347	60.8785787037429	0.0	0.0	1696.13427968056	1.4730719528482188
Nfib	0.933224440659645	9.10947640998009	60.581570173249	0.0	0.0	1680.80796239353	1.9095390729504764
Mast4	0.886866844212538	9.94912784066598	59.9982701418493	0.0	0.0	1650.86156115344	1.8491558776270758
Sox5	1.07774930179505	9.168663567369	58.673161048313	0.0	0.0	1583.59488751553	2.110740618417217
Ano4	0.831454876271343	8.69187893466146	58.6205784785742	0.0	0.0	1580.9477547037	1.7794789615980215
Nxph1	0.565702787365069	8.12883239778313	58.5651257748234	0.0	0.0	1578.15797638003	1.4801083463607072
Etv5	0.580050319413699	8.37091307917433	58.1789750599532	0.0	0.0	1558.78369038616	1.494901388031992
Frmpd4	0.874015914034594	10.9142140354841	58.0151702739308	0.0	0.0	1550.59302960904	1.8327575059624337
Nrp1	0.651113499633384	8.30891530748375	56.2640103483203	0.0	0.0	1464.0818369955	1.5703797773282122
Pde4d	1.08170393512721	10.9333803071778	55.1691841224919	0.0	0.0	1410.98756216812	2.116534397331003
Syt7	0.552952520690798	8.53392538406741	54.9040674270009	0.0	0.0	1398.24729689976	1.467085061384413
Gas7	0.713140130905421	9.08343830460451	54.6780835009674	0.0	0.0	1387.4237956351	1.639368441598744
Pde1a	1.29083905413125	9.7479556816487	53.6402616737201	0.0	0.0	1338.1487999971	2.4467031148566836
Dmd	0.761054045299476	10.4025765360857	52.7390593604904	0.0	0.0	1295.9415718604	1.6947283555100197
Rbfox1	1.14144751123033	12.34053627654	52.6258538552579	0.0	0.0	1290.67825020852	2.2060225086721923
Slc1a2	0.751609906694688	8.91192324013917	51.7723109892465	0.0	0.0	1251.27385581283	1.6836705944779213
Prkcb	0.668438020241815	10.4038355835548	50.6525585626235	0.0	0.0	1200.33661807528	1.5893512738526938
Emid1	0.539657800665656	8.62271293498852	50.3581832405122	0.0	0.0	1187.08972056003	1.4536276839284499
Homer1	0.909334838677076	9.94358914413456	48.745810815562	0.0	0.0	1115.61284212259	1.8781793553627297
Nalf1	0.751297293637617	11.6683163680097	47.8641462286876	0.0	0.0	1077.31084048455	1.6833058047090215
Arc	0.558541956165028	8.34600509155385	47.7913608991851	0.0	0.0	1074.17384881018	1.4727800160120865
Slc8a1	0.706524513129564	9.70522809535401	47.0449478586674	0.0	0.0	1042.2258255562	1.6318681686607879
Mctp1	0.754288484058831	8.76847769545143	46.7719616505117	0.0	0.0	1030.64288605578	1.6867994824290238
Anks1b	0.678698355897678	11.4987018412721	46.4991431380845	0.0	0.0	1019.12164827055	1.6006949070139014
Cadps2	0.939684754137597	9.48953345768726	45.1530999745488	0.0	0.0	963.08309324197	1.918109063427793
Atp2b1	0.644815595846172	10.1048489710078	45.0722113772032	0.0	0.0	959.758507818901	1.563539423095863
Grik3	0.709310656789414	8.48905732839739	45.0515425900485	0.0	0.0	958.909790638758	1.6350226899443139
Ptk2	0.537227912506097	9.60946239800208	44.9192350181214	0.0	0.0	953.484467954653	1.4511814428884493
Neto2	0.613297411310292	8.47741385467626	44.4815061081561	0.0	0.0	935.629026069765	1.5297516033837184
Antxr1	0.492327041877026	8.40312729301025	43.5588086386681	0.0	0.0	898.466011411615	1.4067120487310516
Adcy9	0.582536613469207	9.50672719584063	43.3555584440027	0.0	0.0	890.366934614205	1.4974798740222441
Maml3	0.76031973754572	9.3100599022075	42.9641232948824	0.0	0.0	874.858273454481	1.6938659864800392
Ncam2	1.02611459714653	10.0432517585547	42.787298907683	0.0	0.0	867.891104921594	2.0365321603303745
Nrxn3	0.676279293695954	12.4418295432585	42.5077229583158	0.0	0.0	856.924559701707	1.5980131649412659
Slc24a2	0.803768559307066	10.147012550521	41.5643902423473	0.0	0.0	820.369053314486	1.7456551175089365
Khdrbs3	0.626659605153254	9.65690516725373	41.126871461103	0.0	0.0	803.650370743753	1.5439859294071459
Dync1i1	0.554497678629957	9.50101641476477	40.8194203302815	0.0	0.0	791.991883366223	1.468657183307109
Lrrtm3	0.682664663572423	9.30975095572121	39.8411829260701	0.0	0.0	755.394720298456	1.605101648255715
Ano3	0.590348413036381	9.2630627322846	39.6191401697927	0.0	0.0	747.19381290355	1.5056103106780392
Mdga2	0.543730194211781	11.028708389053	39.1314999872801	3e-323	2.5e-321	729.321878526549	1.457736734510692
Cdh20	0.606449690864645	8.80370753924407	38.9105079887451	8.8537e-320	7.3762e-318	721.285458308316	1.5225078755662935
Pcdh7	0.657047486516094	10.2541503913197	38.7762974808132	1.147749e-317	9.44413285e-316	716.424072566266	1.5768522495784163
Epha5	0.515189624796005	8.80433464411706	38.0557436460925	1.96988470172989e-306	1.55070254374367e-304	690.573231304104	1.4291819760636577
Pcdh9	0.508185790208978	12.8866804394083	37.4211155623615	1.090313718533e-296	8.22672558568579e-295	668.154843536073	1.4222605574512266
Cdh11	0.574783162391208	9.08149083194473	35.7533485509532	9.058640475292079e-272	6.1399158068971195e-270	610.818910555155	1.4894535808633436
Sntb2	0.498222786796131	8.712298008511	34.0907302812348	6.28977662577898e-248	3.8936248802616297e-246	555.967118412153	1.4124725072545585
Gria3	0.723775200984404	9.92171966272024	34.0103696306808	8.421314508873721e-247	5.1970427038558706e-245	553.374950033189	1.6514979753825363
Dpp10	0.870314718413825	13.3987382044954	33.8952961398475	3.4253122675490903e-245	2.08808288992817e-243	549.672595186992	1.828061641631432
AABR07025986.2	0.616591100257496	10.5835694924323	30.1382672746266	2.3355780606674297e-195	1.11455568790084e-193	435.03911194696	1.5332480331142488
Brinp3	0.600157688943217	9.06825855493391	28.6695662570532	2.4965168270375e-177	1.09951220168755e-175	393.5741737327	1.515882245880937
Ppargc1a	0.546011436737853	9.95374056071745	27.2706219984223	6.262083556783081e-161	2.5295022367247997e-159	355.86161861969	1.4600435848743498
Clstn2	0.646278264260291	10.3147822908406	26.7987806575214	1.4332163827144702e-155	5.5644973926943503e-154	343.537622021996	1.565125412758296
Galntl6	0.684789398142133	9.27180424973288	26.3856854748363	5.985621289555851e-151	2.24545023798629e-149	332.912915793178	1.607467309360311
Thsd7b	0.503288560854811	9.06047121317339	23.9837327784672	2.04930263662798e-125	6.42254015977688e-124	274.210389776842	1.4174408777967666
