gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Lrrc4c	0.626603476911347	8.7365320313028	18.8124359737067	1.44062492465416e-72	1.0788500138e-70	152.364370208955	1.5439258615982676
Ptk2	0.554117845086253	9.56493025337054	18.7693881000921	2.8568582386782897e-72	2.11566224008787e-70	151.681302577378	1.4682705653330022
Sntb2	0.496063733394134	8.12462147185902	18.4938340105165	2.2289807441260398e-70	1.5917310706714301e-68	147.334560224142	1.4103602640611046
Bsn	0.489675742946545	8.3799154699723	18.2587714406214	8.85059228165596e-69	6.14470807887885e-67	143.661986987058	1.4041292511807761
Ryr2	0.645036581727625	10.273683179767	18.2243865752718	1.51238001856918e-68	1.04636811319345e-66	143.12752752571	1.5637789377485156
Rapgef4	0.621298624180493	8.94671049337274	18.1109278726541	8.816197810108521e-68	5.99591412289523e-66	141.369026224083	1.5382592033742348
Gng12	0.48974714462641	8.20006787845411	18.0192289358756	3.64431877540221e-67	2.4617619565597e-65	139.953456308359	1.404198745887169
Scn1a	0.557896454563565	9.23873311480188	17.8277366273561	6.94347805618676e-66	4.56693564912679e-64	137.013842053987	1.4721212009589686
Ntm	0.687292342583726	10.3897017637436	17.6680166924433	7.97532349605346e-65	5.11110875973041e-63	134.579154075273	1.6102585392387547
Mtus2	0.578232366509203	8.8242053714949	17.4978276806007	1.05661021422364e-63	6.643685922453349e-62	132.002245245564	1.4930188358027934
Ahi1	0.511727167521181	9.51944077548588	17.0170722212424	1.4173157974797202e-60	8.48479921275659e-59	124.821101514132	1.425756062770566
Adcy9	0.500766332563471	9.04649249159532	16.8012189853266	3.42787694934027e-59	1.98093640468378e-57	121.644759928167	1.414964965657045
Camk2a	0.529899157367161	8.99856093238305	16.7979575841952	3.59608914264978e-59	2.07215568897068e-57	121.596997918249	1.4438282701510672
Gpc6	0.534542642344055	8.13513082847998	16.3729022571399	1.7447949110358798e-56	9.74502073915151e-55	115.431574425369	1.4484828892639958
Pcdh15	0.487947156323395	8.04867283727927	16.2193403640259	1.5829829224557298e-55	8.69553393805009e-54	113.233413855404	1.4024478802159217
Tmem178a	0.670836189114265	9.34409626382769	16.0612423849822	1.50804275836803e-54	8.04088398761832e-53	110.986743656022	1.5919954240890404
Cnksr2	0.536168244027699	9.66032327875671	15.182852608802	3.04732611790982e-49	1.50820014177245e-47	98.8136654825773	1.4501159324549362
Gria3	0.554463584466239	9.78594346443772	14.8747082095504	1.9515594220343202e-47	9.24678451269581e-46	94.6702053798241	1.4686224760090496
Hcn1	0.49093798489716	8.95169490036655	14.5360736912141	1.7459270691919e-45	7.952121127219141e-44	90.19460535706	1.4053582887479348
Pitpnc1	0.538226034702355	9.29606327314549	14.2108763913612	1.20966917933484e-43	5.2581163566956793e-42	85.9744540123678	1.4521857837488084
Frmd5	0.486438225164385	8.52875178453102	14.0891201325988	5.7977371511828295e-43	2.46126866959449e-41	84.4142525360242	1.4009818108431804
Nrxn3	0.775558347751701	11.7164286442044	13.8603530845448	1.06976050339192e-41	4.45622109694197e-40	81.5123431851797	1.7118524394654984
Sema5a	0.538831970755048	8.98351686614988	13.2297911998908	2.70198823751893e-38	1.04499525743116e-36	73.7160973853594	1.4527958340431761
Clstn2	0.579007088100505	9.28719662451454	12.4491156019956	2.90245074077096e-34	9.971564014040429e-33	64.4848147618615	1.493820796380608
Pde1a	0.62309086639876	9.66284953553856	10.5724653916257	1.98473938513611e-25	5.1272434116016104e-24	44.2818604481498	1.5401713512433468
