gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Cacna1b	1.36935938104751	9.29059789167639	11.4038643863934	2.56410533869384e-24	6.83590483295777e-22	44.5569989285961	2.583558195029666
Syn3	1.16055413413229	8.925958471853	11.4017958422888	2.6038059511276102e-24	6.85040789378903e-22	44.5418791791994	2.2354327331831034
Pdzd2	1.15723516988362	8.8802607898142	11.396955498977	2.69911492840194e-24	7.00893545368789e-22	44.5065023773933	2.230295962442198
Mast3	1.21348616732082	8.96228582429559	11.3819655385757	3.01689697730292e-24	7.73369936681692e-22	44.3969718364793	2.3189732325254115
Grm7	2.30461539176998	10.5614896946707	11.3520911459441	3.76569500172263e-24	9.531021716385301e-22	44.1788049887025	4.940357322532479
Camk4	1.3572212597405	9.17097169519995	11.3339379041287	4.30841820981396e-24	1.07683527631538e-21	44.0463161077488	2.5619126017061196
Gpr158	1.72375416609913	9.67896946915078	11.3248367313427	4.60917612482771e-24	1.13778366192506e-21	43.9799155886046	3.302947792538689
Lzts3	0.959161935428529	8.74336975571	11.2993248659862	5.5684564797940705e-24	1.34273006441507e-21	43.7938683802128	1.9441801883877359
Neurl1	0.775626975611816	8.61392856532487	11.2991972623454	5.57372319812205e-24	1.34273006441507e-21	43.7929381288992	1.7119338728666689
Rfx3	1.14599806617845	8.98810797580586	11.2915521184121	5.89849713065703e-24	1.40405297770818e-21	43.7372093986981	2.2129917398376286
Shank2	1.20380287064513	9.04169814484685	11.2882727795465	6.0435233638327504e-24	1.42164999599807e-21	43.7133082810129	2.3034605191403017
Ttll11	1.37440083677686	9.23882009461834	11.2857289357735	6.1584656558193e-24	1.4318432649779901e-21	43.6947691455241	2.592602156492663
Cacna1c	1.72554640604272	9.73354228123914	11.2801954621715	6.4160716891053004e-24	1.47459026923748e-21	43.6544462950789	3.3070535482843195
Adam22	1.46698463102887	9.41184957055935	11.2697976942763	6.92952663355469e-24	1.5744986936128e-21	43.5786927012744	2.7644349634879597
Grm5	2.02562221259412	10.4284421321123	11.250566666256	7.98947192497504e-24	1.79493810269524e-21	43.4386382118123	4.071674441511892
Cacna2d3	2.17406854218335	10.1380471732123	11.2467502793497	8.21829053262044e-24	1.8258302133305102e-21	43.4108529017636	4.5129429538454024
AC125757.1	1.90143404303561	9.71777878283044	11.2288083688031	9.38467066316279e-24	2.0620493396696702e-21	43.2802638993846	3.7358435604581306
Cntn3	1.18846693619225	8.90836346249124	11.1990569749289	1.1693235069614601e-23	2.5413721219233102e-21	43.0638577171458	2.2791042797327
Bsn	1.2189577511835	8.9926176058001	11.17597583263	1.38670595447026e-23	2.97752245815911e-21	42.8960887094475	2.3277848994446293
Ptk2b	1.02779578106619	8.81599368792153	11.1747045965567	1.39978550171021e-23	2.97752245815911e-21	42.8868515639502	2.0389067306170583
Tspoap1	0.771942035493719	8.61285694777782	11.1560596356506	1.60636351850315e-23	3.38097247920743e-21	42.7514088584975	1.707566820897034
Egfem1	1.4240765406043	8.93531039153759	11.1522255032096	1.65247058909815e-23	3.44178639885599e-21	42.7235650704131	2.6834268122567195
Car10	2.10714503432711	10.2583496702786	11.1264936515448	1.99793715029833e-23	4.11842817734176e-21	42.5367738735819	4.308378604884461
Tmem132b	1.65683723659756	9.63324536156317	11.1141422803224	2.18845132039863e-23	4.4651106276908905e-21	42.4471604887078	3.153244930237623
Ppfia2	1.73265072979023	9.79934730645921	11.0858366727611	2.6960949430799e-23	5.4062900523878405e-21	42.241909515208	3.3233787733931877
Dab1	1.26505503988638	9.17061136302713	11.0854482481376	2.70382098143928e-23	5.4062900523878405e-21	42.2390940786308	2.4033637874166374
Gramd1b	0.990536005283804	8.85896433721006	11.043686937449	3.6771771518715705e-23	7.27971852986852e-21	41.9365728989604	1.9869230563770357
Arhgap39	0.960960582711865	8.89404619854418	11.028667888282	4.1067853175449904e-23	8.05050710042275e-21	41.8278615110105	1.9466055624675047
Prkcz	0.880925031137902	8.77085667738862	11.011401235549	4.66279091005015e-23	9.05169944140317e-21	41.7029390449275	1.8415556964848123
Prkca	1.22527047291326	9.01697904756437	11.0088061343297	4.75260286520875e-23	9.13733598940855e-21	41.6841690990724	2.337992777165333
Ksr2	1.4049758309564	9.32981475516435	11.000551629828	5.0498946277953604e-23	9.61644219835889e-21	41.6244749250041	2.648133457022097
Srgap3	1.27017826174177	9.08074535334401	10.9951643122856	5.25384076700856e-23	9.91042888078643e-21	41.5855230716259	2.4119136569380624
Sipa1l1	1.35405139935764	9.47882936261517	10.992764462358	5.34731312954694e-23	9.99247906778421e-21	41.5681734182256	2.556289798537998
Dlgap2	2.10774841534024	10.2461576881227	10.9912331276094	5.40782137376275e-23	1.00119804044802e-20	41.5571033020882	4.310180882889259
Kcnh7	2.07732281727766	10.6977801010325	10.9761739370708	6.04042119005686e-23	1.10805707977236e-20	41.4482656191379	4.220233481591858
Dscaml1	1.18886588228426	8.91247038930748	10.9526491455274	7.17925929175158e-23	1.3049935412597501e-20	41.2783397325891	2.2797346038461024
Sobp	1.16239473068371	9.05838443541239	10.9396160746829	7.89979597166271e-23	1.42303081489546e-20	41.18424874672	2.238286527953929
Ahi1	1.57948282750106	9.66352876420705	10.8982425466182	1.06996450268659e-22	1.91017323493022e-20	40.8857966113152	2.988626952213074
Kcnj3	1.53782470132941	9.61661854115679	10.8898058075655	1.1381948776837001e-22	2.01400058223766e-20	40.824982448655	2.9035637327914534
Gabbr2	1.47733347017817	9.44906087572421	10.8710038734072	1.30624303808614e-22	2.2910815391695e-20	40.6895086950363	2.7843362916756482
Actr3b	0.797952579637117	8.63636187795329	10.835744285779	1.6908006052879399e-22	2.93978766110716e-20	40.4356599166875	1.7386319716409042
Dlg1	1.32819656406885	9.40303788021543	10.8296856237729	1.7674100628814001e-22	3.03656832400669e-20	40.3920684475561	2.5108860620386024
Tmem132d	1.98467813316594	9.974311042734	10.8095875641494	2.0471633280696001e-22	3.46890091057217e-20	40.2475228586499	3.957743550262706
Osbp2	0.977805571957425	8.81088147418701	10.8051110923226	2.11524611725687e-22	3.5541467323152304e-20	40.215340161154	1.9694674481943184
AABR07032097.1	1.38527360686968	9.24658369282855	10.7948233246468	2.28038005652874e-22	3.79968326919102e-20	40.1413951731734	2.612214933322775
Cacna1e	1.44569285912179	9.33071081866769	10.7866592912197	2.42051104709418e-22	3.9998444947643e-20	40.0827316253349	2.723936098348138
Gabrb3	1.63409951120004	9.80451199644224	10.7826652819812	2.49215734127127e-22	4.08448246219009e-20	40.0540376532034	3.103937506622923
Adcy2	1.3921932664851	9.30920335936803	10.764309343093	2.84956090978201e-22	4.63227401553588e-20	39.9222098367441	2.6247741059348404
Sptbn4	1.08526979883004	9.03580460811361	10.7569377712356	3.0070618045675397e-22	4.8488871598651603e-20	39.8692903083512	2.1217722388959825
Dgki	1.707283583231	9.79751727339559	10.7530394750381	3.09382673768879e-22	4.94888524960699e-20	39.841309905696	3.2654539952164234
Grin2b	1.91978333382509	10.1063732031296	10.7445012985974	3.29266971973085e-22	5.1840103185841204e-20	39.7800382828977	3.783662307967437
Nlgn1	2.28393919339173	11.0029345159366	10.7049399940459	4.39339792410454e-22	6.809766782362031e-20	39.4963543684293	4.870058807432941
RGD1561327	1.51440508557519	9.75471075334129	10.7022410090275	4.48063968069806e-22	6.89156849350445e-20	39.4770136416611	2.8568099930866917
Kcnd2	2.02829454352288	10.7933330951477	10.6998569370762	4.55913583342117e-22	6.9531767115106e-20	39.4599309459874	4.0792234694558935
Cntnap5b	1.70539325882569	9.75649833601035	10.680775100735	5.2387984561882395e-22	7.87592294221683e-20	39.3232500340239	3.2611781607766446
Fyn	1.09504230588283	8.97278336201094	10.6744472507897	5.48575617011614e-22	8.18564885234867e-20	39.2779429070228	2.136193457348701
Mapt	1.54009002633899	9.66116990502819	10.6671101381374	5.78664717317272e-22	8.57066742426581e-20	39.2254210811472	2.9081265004433714
LOC108353456	1.77658446200152	9.2811442103107	10.6638470276169	5.925691472370359e-22	8.712073602209221e-20	39.2020665036455	3.426140849047698
Dpp6	1.3918696928179	9.33810674453112	10.6345766568834	7.331473095422819e-22	1.07002047111664e-19	38.9926846122636	2.62418547665219
RGD1306271	1.15531819683333	9.05989756273831	10.6255043650439	7.831215394242629e-22	1.1346750131005902e-19	38.9278276911835	2.2273344370177384
Cyfip2	1.27838176879544	9.35587207559363	10.6216408594839	8.05419857427653e-22	1.15858777332848e-19	38.9002137239665	2.4256674380844716
Nptxr	0.782706785911403	8.65488955136522	10.6138272643235	8.52466482732339e-22	1.21750480873094e-19	38.8443776487352	1.7203555797287948
Cnksr2	1.7573154502382	10.0814420934905	10.6100444570266	8.76216336863235e-22	1.2425493372752e-19	38.8173508042843	3.3806846551820935
Gsg1l	0.783169420954016	8.56388457183662	10.5991303613587	9.48495128325772e-22	1.32620121560126e-19	38.7393922792122	1.720907341798941
Efna5	1.93551821859419	10.0832511690179	10.5981741421884	9.551036511456949e-22	1.32620121560126e-19	38.7325634204444	3.8251550260404468
Sntg1	1.66676966511154	9.77263029335756	10.5959098019482	9.709360923293559e-22	1.33888739076727e-19	38.7163934500312	3.17502877093341
Gabra4	1.05467756397408	8.99583396365985	10.5829586523442	1.06664389734309e-21	1.46079073475172e-19	38.6239308027266	2.0772538975592796
Gabrb2	1.2546148133678	9.22778883068399	10.5818003276873	1.07564822748872e-21	1.4631011094310802e-19	38.6156630679029	2.3860343512480697
Entrep2	1.2932186988512	9.1598107561179	10.5764701147099	1.1180681838346301e-21	1.50669130067717e-19	38.5776218947222	2.4507421448598947
Ryr2	1.9153622639794	10.2508855204935	10.5758922814692	1.1227657104321e-21	1.50669130067717e-19	38.5734983650445	3.772085203867793
Mef2c	1.50005055641772	10.2089902539998	10.5293835890421	1.5730172955594501e-21	2.09683205498074e-19	38.241865019701	2.8285262431632345
Nell2	1.39005060885702	9.47231950354071	10.4897061180276	2.09648073377408e-21	2.75783764946137e-19	37.9593542935376	2.620878744922773
LOC103690742	1.43123105102537	9.52261459313226	10.4875174428111	2.12994266135565e-21	2.78354271332067e-19	37.9437816725659	2.696767322560982
Satb2	1.26357018699434	9.16721447243491	10.4680343213195	2.45224376051999e-21	3.18393597348034e-19	37.8052091538963	2.400891466005929
Hdac9	1.25863762043802	9.10049898349226	10.4656705283777	2.4945114362129003e-21	3.21791975271464e-19	37.7884031511794	2.39269684770548
Pak5	1.45860174747666	9.47666896436422	10.4545956983881	2.7024053883088402e-21	3.46375613713046e-19	37.7096820623885	2.7484185920227455
Slc41a2	0.756286635804907	8.6133851563526	10.3992694694767	4.02930035867065e-21	5.13158348226876e-19	37.3168721206728	1.6891373406694028
Pde8b	1.20902975660778	9.13912630841415	10.3917823256327	4.2528581412501e-21	5.38201889457568e-19	37.2637728996249	2.3118210955665353
Pacsin1	1.15336711103913	9.13730966227488	10.3879983625634	4.37049610713213e-21	5.49610501019541e-19	37.236942186056	2.224324248983219
Med12l	0.979725584052368	8.90267401493929	10.3813616290137	4.58469624395633e-21	5.72436168010253e-19	37.1898922042664	1.9720902607578281
Astn1	1.16999827612266	9.24352106755807	10.3806202563514	4.60926346834963e-21	5.72436168010253e-19	37.1846370586827	2.250114280712843
Tenm4	1.47211426565647	9.45484429585515	10.3756517507824	4.77732260475464e-21	5.89645465938698e-19	37.1494218814804	2.774281660763148
Fbxo34	0.824146262758671	8.7672933800704	10.3741954986941	4.8277259026809305e-21	5.922109167123021e-19	37.1391016126098	1.7704870149002827
Lingo1	1.01026302879642	8.9450772906061	10.3537120245221	5.59539827439813e-21	6.8219505180848e-19	36.9939947168615	2.014278305163035
Slc4a4	0.887409670890273	8.68907644662609	10.35036949908	5.73171669266444e-21	6.945798501201551e-19	36.9703260392187	1.849851769673386
Camk1d	1.17525728908345	9.1852026835462	10.3402463475588	6.16506014701074e-21	7.425926363824081e-19	36.8986605634697	2.2583315227448097
Macrod2	1.84166799241928	10.3848777359331	10.3332753244312	6.4822753115999105e-21	7.76126316499642e-19	36.849325333709	3.584241861355556
Pde2a	0.914725044406318	8.89024739818997	10.3183758298309	7.21577049939037e-21	8.588055424720861e-19	36.7439204749669	1.8852097454730294
Dapk1	0.88820986579193	8.75243419178165	10.2977923090472	8.36677584988693e-21	9.899034504052621e-19	36.5983983003131	1.8508780798075852
Gpr137c	0.744887678282916	8.534798478222	10.2935444528799	8.626148502540631e-21	1.01458729004882e-18	36.5683802268635	1.6758437906314627
Ankrd33b	0.862115512852563	8.7103229795717	10.2741717795854	9.91423666239413e-21	1.15498174724651e-18	36.4315396867999	1.8177017657397752
Scn8a	1.38653761413224	9.4977997402076	10.2738758797785	9.93532685803447e-21	1.15498174724651e-18	36.4294503275454	2.614504610230421
Rbfox3	1.74795051896918	9.82063944921601	10.2705154352768	1.01779969401029e-20	1.1712726028545699e-18	36.405723703393	3.358810770528434
Srrm3	1.12598680491285	9.12074636900663	10.2703154955349	1.01926197997847e-20	1.1712726028545699e-18	36.4043121091157	2.182507792502317
Ppp3ca	1.62415569072422	10.5812752333872	10.2676730096529	1.03878567717332e-20	1.18688683514746e-18	36.3856568751173	3.082617080997182
Fgf14	2.23890019559891	11.2683089991081	10.2615257484929	1.08565563119681e-20	1.23098597344112e-18	36.3422659097797	4.720370810859773
Syn2	1.34398396130445	9.45490273588911	10.2610083810014	1.08969501024795e-20	1.23098597344112e-18	36.3386144765092	2.5385135507792933
Ralyl	2.23953356817138	11.0133317544362	10.236580924591	1.29844164859219e-20	1.4585584698652198e-18	36.1662920098693	4.722443604968139
Scn3a	0.863255825081845	8.79003433051619	10.2260360220276	1.40042632528915e-20	1.5643309706232699e-18	36.091951775945	1.8191390528059586
Dgkb	1.64504269182395	9.57837521092055	10.2213528254015	1.4482387351333202e-20	1.6087518616106e-18	36.0589452128781	3.1275711213458117
Ppp1r9a	0.899393249339932	8.87463431720792	10.2180666309384	1.4827549229649002e-20	1.63799362898802e-18	36.0357879916472	1.865281341359841
Bicdl1	0.872315663046431	8.77137315282903	10.1825084246729	1.91282828610512e-20	2.10148360333362e-18	35.7853984928702	1.8305988292042117
Ube2e2	1.41450384942072	9.48972676134736	10.1713795738596	2.07139783834028e-20	2.26325681844885e-18	35.7071017687948	2.6656804546912722
Ajap1	0.566377934486285	8.41455949258698	10.1673384488741	2.13215848317322e-20	2.31698417777438e-18	35.6786787340829	1.4808011641215795
Trank1	0.920182543197269	8.7435956751121	10.1612742375606	2.2266797097406e-20	2.40661950250072e-18	35.6360346329406	1.8923547166262589
Prkg1	1.64957478159999	9.68699107410228	10.159534860225	2.2545521680360702e-20	2.42364358063877e-18	35.6238049875712	3.137411537962876
Adgrb1	0.943028580649296	8.90653594520988	10.1495759275381	2.4209521470333702e-20	2.58860631978247e-18	35.5537988910618	1.9225599434595062
R3hdm1	1.62445397609794	10.0766426957649	10.12758102434	2.83300518513652e-20	3.01308184451089e-18	35.3992808300844	3.0832544954364107
Atp9a	0.957011661879442	9.02236825144444	10.1254973027641	2.87548622381015e-20	3.04208185423724e-18	35.3846490960424	1.9412846316536394
Nmnat2	1.24253348515482	9.25887617352246	10.1091143307933	3.2323277562933804e-20	3.40159965721506e-18	35.2696501290694	2.366136797628369
Gpm6b	1.57023254482387	9.81600800975291	10.1063190218069	3.29746813916235e-20	3.45198300746341e-18	35.2500359619429	2.9695257539745183
Mapk10	1.71530542646533	10.0684099668699	10.0961231180466	3.54633119960941e-20	3.69317147584324e-18	35.1785112276631	3.2836615308458756
Tmem108	1.26731650829084	9.18254424439341	10.0924913892849	3.6394155418925e-20	3.77032978257998e-18	35.1530413331927	2.407134087590324
Rit2	1.13917174054343	9.08340227002896	10.0917722320423	3.65813442270825e-20	3.77032978257998e-18	35.1479981958431	2.202545374837349
Camkk2	0.856868086178867	8.72918332977772	10.0782800879243	4.02761829893667e-20	4.0991162278195295e-18	35.0534098821254	1.8111023590649185
Atp8a1	1.1866643441232	9.23992648666541	10.077896827141	4.03863914418828e-20	4.0991162278195295e-18	35.0507237144101	2.2762584047051977
Ntm	2.24728118262282	10.8527501845551	10.0750994120659	4.1199937936950805e-20	4.16056949014813e-18	35.0311186347666	4.747872465271819
Lrrc4c	1.52006646004774	9.79374333612052	10.0599965100829	4.58820773996728e-20	4.61011124425355e-18	34.9253103610935	2.86804261394523
Frmd6	0.841595562852653	8.72537969023292	10.059170426314	4.6152920887506303e-20	4.61413826572844e-18	34.9195247751003	1.7920309606699787
Lmtk2	0.945003791475125	8.92772877430811	10.0577909127269	4.66087639691573e-20	4.6365285351407896e-18	34.9098635903461	1.9251939457033678
Spats2l	0.723904003703588	8.56309055674079	10.0448963754782	5.10921366871393e-20	5.05736273791758e-18	34.8195843432801	1.6516454264514284
Nav3	2.23308202644886	11.2927630994029	10.0425246596886	5.1962293533795e-20	5.11815792713414e-18	34.8029841233855	4.701372609210166
Epb41l3	0.897140965167909	8.74431791066052	10.0179398246987	6.189770340250171e-20	6.06688519378932e-18	34.6310008175733	1.8623716023710697
Tenm2	2.43877418654462	11.4730319356553	10.0012973899301	6.967413692767731e-20	6.79577740423857e-18	34.5146742054709	5.421808608671968
Dlgap1	2.04773245272783	10.4954385996156	9.98764893501067	7.67710529415385e-20	7.451636910514859e-18	34.4193326843285	4.134556121957021
Grin1	1.46809308367085	9.60996536219323	9.98239197062673	7.969243779556741e-20	7.69782750590517e-18	34.3826240293274	2.766559752591152
Hecw1	1.55454216802577	9.75979315846904	9.96788018766824	8.83433427718738e-20	8.492428551555849e-18	34.2813306798242	2.9374049480279787
Inka2	0.669056452320619	8.55018324154487	9.94613019538349	1.0308763270203701e-19	9.86237902333599e-18	34.1296256263616	1.5900327182902714
Cpeb4	1.12511633596961	9.38832703989601	9.94323026795134	1.05230030719688e-19	1.00194022106674e-17	34.1094089306112	2.181191345036297
Osbpl6	1.03603550028382	9.09629070262776	9.93959146034608	1.07981031805599e-19	1.02326100993031e-17	34.0840445551212	2.050584933739156
Nol4	1.15376142421523	9.07212071206752	9.93515937694057	1.1142853212224602e-19	1.0509497640492e-17	34.0531557309649	2.2249322778499354
Lrrc7	1.81739882735546	10.4963318944077	9.93340842352639	1.12820479666054e-19	1.0590823901045801e-17	34.040954234088	3.5244516826173893
Smarca2	1.10025136961644	9.3057158329038	9.90272862500231	1.4021553970497e-19	1.31009799831817e-17	33.8273047517824	2.143920440955717
Kcnd3	0.879352130846312	8.72751317029893	9.90150419769487	1.4143652191125902e-19	1.31535965377471e-17	33.8187836290835	1.8395490318873038
