gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Prex1	0.574626535186693	8.12617370794421	71.488685972624	0.0	0.0	2275.97165172213	1.4892918860623756
Man1c1	0.707763431797826	8.26300887699324	70.832681665839	0.0	0.0	2238.41222367653	1.6332701422049323
Glt8d2	0.526617001666073	8.08289163508639	70.5633660834651	0.0	0.0	2223.05391682518	1.4405472699149084
Rgs6	1.55876555333815	10.2039711557946	70.4461320253261	0.0	0.0	2216.37961716943	2.946016587234153
Luzp2	0.695552108085568	8.16022877016859	69.9370117311957	0.0	0.0	2187.47415846848	1.6195040860405643
Fgf13	0.649918104771446	8.19533163311867	67.2898831519816	0.0	0.0	2039.30991011676	1.5690791237879345
Cux2	1.230229084827	8.705789444897	66.7821644907541	0.0	0.0	2011.30956671614	2.3460423957922103
Ntrk3	1.31951249975193	9.37941035085025	66.3124603797573	0.0	0.0	1985.52813083898	2.495817595015353
Cacnb2	1.00906458003706	9.29185265624442	65.3848721900278	0.0	0.0	1934.96379648339	2.0126057361969147
Gpc6	1.87622897433331	9.27883888672685	64.7241192779046	0.0	0.0	1899.23189174565	3.6711421406754776
Hdac9	1.09139968958115	9.02380952732231	63.332698559712	0.0	0.0	1824.78180701478	2.130806651593365
Smarca2	0.944463767286962	8.86094151565637	61.7094016569668	0.0	0.0	1739.31670844092	1.9244734491928674
Dscaml1	0.998511458849171	8.7863319685796	61.6535943584789	0.0	0.0	1736.40563962528	1.9979375079963249
Tafa5	0.676572912349004	8.4426268944736	60.7346532926606	0.0	0.0	1688.73432439653	1.5983384271828744
Arl15	0.999556617904615	8.93808297601525	59.9487079838413	0.0	0.0	1648.36016721265	1.9993854363428158
Marchf4	0.529694794398901	8.21260906171558	57.8723469763015	0.0	0.0	1543.49940166955	1.4436237611418477
Magi3	0.702629219646855	8.45699478983007	56.6008475840551	0.0	0.0	1480.60637615372	1.6274680483819184
LOC304725	1.1688528819335	8.97791322106247	56.1108730155713	0.0	0.0	1456.64372840872	2.2483285637464583
Il1rapl1	1.03637325923984	11.3223841696323	55.6961999838303	0.0	0.0	1436.48392476809	2.051065066052742
Tmem108	0.846515815211511	9.07993610622147	54.0771583298453	0.0	0.0	1358.84091322282	1.7981530424987537
Cacna2d1	0.757988938777547	10.0702523349465	53.6514083907926	0.0	0.0	1338.70968266719	1.691131608706006
Ctdspl	0.719250126087349	9.34339942874217	53.6104628585014	0.0	0.0	1336.77995374963	1.6463260962727977
Trerf1	0.729726808524623	9.27702058508616	53.4529804137617	0.0	0.0	1329.36834767747	1.6583250383133727
Dpp6	0.805752104761879	9.24466052379389	52.6163997379116	0.0	0.0	1290.27478685484	1.7480568501016611
Spats2l	0.515247359621727	8.27770827284148	51.7819807071188	0.0	0.0	1251.75339620671	1.4292391712580963
Prkg1	1.01094566077908	9.56278945734839	51.487554071137	0.0	0.0	1238.27442864979	2.0152316155359955
Dlg2	0.649221139676685	12.5957082646269	51.3278352039897	0.0	0.0	1230.98749824582	1.5683212856900715
Ralgapa2	0.664795836564497	8.62175133324109	50.7984171667799	0.0	0.0	1206.95875407716	1.5853439069113542
Nlgn1	0.815490677893134	11.4458055298825	50.4898898006013	0.0	0.0	1193.04528626351	1.7598966120206796
Cyld	0.518680494923727	8.4315928558306	50.2031116794525	0.0	0.0	1180.17211283407	1.432644336030996
Gpc5	0.788963953785963	8.42991366098909	50.0474166801468	0.0	0.0	1173.20721303998	1.7278332037756385
Lrfn5	0.951820545242247	10.2425994150531	49.987019185374	0.0	0.0	1170.50995033573	1.9343120379751242
Trank1	0.63644910536026	8.54155940813405	49.6528838424823	0.0	0.0	1155.63428184633	1.5544983715590277
Chrm3	0.899626963743142	10.3333614429388	48.2654286521525	0.0	0.0	1094.71119915811	1.8655835385783286
Kctd16	0.95787337245183	10.8554709756089	48.257434763237	0.0	0.0	1094.36417150671	1.9424444922797726
Dgkg	0.498264708458725	8.20474045679373	47.9366467386173	0.0	0.0	1080.47620252487	1.4125135513106533
Pdzd2	0.707910235488679	8.47737375137355	47.7531050082646	0.0	0.0	1072.56346812205	1.6334363466194093
Cacng3	0.651587705815798	8.91579036809328	47.3934814655278	0.0	0.0	1057.13034222806	1.570896037645361
Slit3	1.04145142573446	10.1685217275926	46.9530337873721	0.0	0.0	1038.35684345724	2.0582973654912187
Grm5	0.719507620522572	10.6538808692871	46.9514124452547	0.0	0.0	1038.28799751171	1.6466199613167039
Srgap3	0.729309800951896	8.93267669531408	46.6056814745426	0.0	0.0	1023.65144434124	1.6578457726710107
Cacna1c	0.702589974855625	9.91478328806901	45.6842722206631	0.0	0.0	985.073509474794	1.627423777920535
Egfem1	0.960935452369739	8.71654313745111	45.6235071984432	0.0	0.0	982.551482533868	1.946571654790327
Epha6	0.877456455793588	8.60242996852801	45.4935605554122	0.0	0.0	977.167325098587	1.8371334852457162
Nr3c2	0.504478616768221	8.39873713654324	45.354330561582	0.0	0.0	971.412493579006	1.4186105843273238
Cadm1	0.688010539020482	9.0260712207923	45.0813440389277	0.0	0.0	960.171105516669	1.611060350999132
ENSRNOG00000067970	0.488757007174341	8.31680645137062	44.6905866803149	0.0	0.0	944.177221837045	1.4032353594943208
Adgrl3	0.69496325537574	10.0429487755006	44.3339790304737	0.0	0.0	929.681435272139	1.6188432015517626
Actn1	0.497969037385047	8.63181807784874	44.2844273398373	0.0	0.0	927.674804649191	1.4122240954013072
Schip1	1.37138221151208	10.7532279044394	43.8307709131463	0.0	0.0	909.390203289199	2.5871831924105804
Ptn	0.491253681217364	8.36854578851077	43.5782869808665	0.0	0.0	899.281645021729	1.4056658485396625
Pde2a	0.510336538650369	8.62160787036266	43.4534481663124	0.0	0.0	894.301515923749	1.4243824236972067
Btbd9	0.564148932984738	9.15704508048447	43.4189840311632	0.0	0.0	892.928754666597	1.4785150541693741
Ptprn2	0.59679748673855	9.73746840358205	43.3139428311396	0.0	0.0	888.750403430851	1.5123556907523201
Dab1	0.592668996558439	9.01980531926876	43.2483153630524	0.0	0.0	886.144149003789	1.5080340425553298
Grin2b	0.578734795587668	10.5731382137275	42.95705857767	0.0	0.0	874.617387044803	1.4935388810596812
Rasgef1b	0.578778613258864	8.80392726706427	42.5405559193901	0.0	0.0	858.247347225098	1.4935842436537088
Dgkb	1.03309488028598	9.54604376861253	42.4535246896251	0.0	0.0	854.843628504751	2.046409519217432
Dlgap2	0.610685947636746	10.8379358517814	42.2177452472158	0.0	0.0	845.651963154757	1.526985060783857
Rtn4rl1	0.551670974762406	8.47411607202464	42.0152228724295	0.0	0.0	837.791240195111	1.465782428452146
Limch1	0.53156586181974	8.76556349734588	40.8297354715386	0.0	0.0	792.420192244233	1.4454972476665537
Arfgef3	0.554712621377998	9.11392075823316	40.7283004767334	0.0	0.0	788.589339143385	1.4688760103766036
Grm1	0.704996340204536	8.73660263829584	40.6805260595701	0.0	0.0	786.787877018263	1.6301405294971547
Adcy2	0.566114849623943	9.40973209514902	40.1987806903312	0.0	0.0	768.723335704056	1.4805311549785243
Necab1-1	0.48677220761593	8.64533783142879	39.9008693766645	0.0	0.0	757.644435899929	1.4013061742673611
Dock4	0.652004495505086	9.2034020313179	39.6298407776053	0.0	0.0	747.626726818982	1.5713499297272564
Synpr	0.528703806504058	8.28131231226621	39.5220163928838	0.0	0.0	743.657664929944	1.442632475804787
Prkca	0.600555488375734	8.82639269245898	38.4914384782163	3.3348350282e-313	3.832185424671e-311	706.192910498617	1.51630028311247
Plxdc2	0.540373532897821	8.59416481423269	38.1440493477047	8.461348022864099e-308	9.61276441574817e-306	693.75755361232	1.454349018845006
Akap2	0.496933606649408	9.76674940922463	38.0482532302457	2.57198550181459e-306	2.87300838596551e-304	690.34561500773	1.4112108974754272
Grik2	0.585975008943347	9.77002245665399	37.9401386193368	1.20194236656845e-304	1.32048558349099e-302	686.503901919939	1.50105309532625
Nfib	0.632633880978121	9.10947640998009	37.500839093803	6.62888105816343e-298	7.12604713752569e-296	670.99202338066	1.550392912784797
Cntn3	0.567617435561518	8.67871450986928	37.2352679352156	7.30663474582882e-294	7.8126289702057295e-292	661.691132006717	1.4820739510103527
Syn3	0.531382541678074	8.77143157086761	36.8053158743053	2.26344889612172e-287	2.3449565118110698e-285	646.756042196892	1.4453135831237025
Auts2	0.553891687643205	10.7667380054743	36.746148683338	1.7492728033874698e-286	1.80292318060477e-284	644.71268676224	1.4680404167002317
Sphkap	0.513674872906909	8.65862240936883	36.6057463266759	2.2143728476101302e-284	2.24753223796775e-282	639.875412773589	1.4276821996428442
AC125757.1	0.900341341992238	9.95495373769067	36.1219104469693	3.4359153677844203e-277	3.40104592964601e-275	623.330749598971	1.866507546967184
Atrnl1	0.510436586357393	9.88478586219984	36.0339172544387	6.83519122260275e-276	6.69949257333049e-274	620.342701164589	1.4244812048898607
Gria3	0.796412103464936	9.92171966272024	35.9805857293349	4.1737088405513195e-275	4.05113146926328e-273	618.534815299886	1.736776491700251
Robo1	0.725266759715748	9.47504299433409	35.9087790922635	4.752036261884649e-274	4.56812332001844e-272	616.104377281794	1.6532062920835324
Prickle2	0.531262154747051	9.78246495284413	35.5731850918873	3.88284000622058e-269	3.62791523011124e-267	604.802463614188	1.4451929827180385
Rgs7bp	0.509734251034125	9.0303352926556	35.5350656632992	1.39491089242265e-268	1.29726712995306e-266	603.52464345578	1.4237879052284614
Tafa2	0.937664152328704	9.21374482458335	35.5118892870691	3.03366062812107e-268	2.8082427897815098e-266	602.748329946218	1.9154244892990524
Lingo2	0.613739555611232	8.86155521329448	35.3929838631639	1.62190763608733e-266	1.49447203610904e-264	598.772545144678	1.5302204998509361
Anks1b	0.530538879854433	11.4987018412721	34.0715810361723	1.16773503338811e-247	9.64829007958484e-246	555.388524939835	1.444468637102795
Arhgap10	0.491361968421799	8.83024871634807	33.9913148187169	1.5566863254855e-246	1.27565340483945e-244	552.800715462876	1.405771360330797
Meis2	0.56672683264031	8.53443277863641	33.9521520090395	5.497578285210149e-246	4.4866970535827295e-244	551.540076336901	1.4811593210817326
Nell1	0.674608709985614	9.23363538944181	33.2237180951263	6.751200570926121e-236	5.29373550649677e-234	528.329693731744	1.5961637999479745
Cux1	0.697046001278631	8.99622538082747	32.3234955286646	1.06206477584389e-223	7.836156897785449e-222	500.272077823587	1.6211819313968299
Robo2	0.494732705226616	9.78697619772306	30.6753875717966	3.70914803245064e-202	2.46393405012793e-200	450.717771401669	1.409059667963857
Ppargc1a	0.634975148034655	9.95374056071745	30.5282163994134	2.77419944454583e-200	1.82467493071362e-198	446.407695083321	1.5529109992185484
Pdzrn3	0.815105755239145	10.0725957690343	30.397801059643	1.2496400394278402e-198	8.13894221119204e-197	442.604175324983	1.7594271200681975
Lrrtm3	0.547471116736466	9.30975095572121	30.1572592759993	1.3485160012217699e-195	8.64217225782989e-194	435.627962895376	1.4615215652269486
Ntm	0.721648495847424	11.2788355018984	28.8054734715057	5.80476806368675e-179	3.33523958142001e-177	397.371386040019	1.6490652632277019
Tmem178b	0.5820699477354	9.99385866211939	28.4369431983688	1.5025783173440399e-174	8.43934085822869e-173	387.222457596745	1.49699556547936
Ptprt	0.649303658483641	9.82597468628916	28.2552312961045	2.15519062387377e-172	1.19702879234323e-170	382.262816476875	1.568410992592063
Gabrg3	0.658118709368056	9.19488924313545	28.0803002619997	2.4979720464943e-170	1.37216898543004e-168	377.516079242018	1.5780235209730842
Hs6st3	0.684554382082352	10.0113221072624	19.8895804656293	3.22489395642647e-87	8.95579925815935e-86	186.483098580126	1.6072054731067238
