gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Kirrel3	1.74758478624552	9.38766825650849	68.8217118997134	0.0	0.0	2124.54977520675	3.357959397727858
Syn3	0.84432547150465	8.77143157086761	67.8686403484362	0.0	0.0	2071.33385909669	1.7954251029339323
Rgs6	1.3813668356403	10.2039711557946	67.0514007272109	0.0	0.0	2026.08004845981	2.605150709438754
Ntrk3	1.2161248618118	9.37941035085025	66.229201947027	0.0	0.0	1980.90938652565	2.3232185241679733
Rfx3	0.936138408770129	8.61658995752289	65.9194639359887	0.0	0.0	1963.98692397932	1.9133998744636642
Specc1	0.735335444430095	8.59853164460951	63.9891982656326	0.0	0.0	1859.71099226564	1.6647845074020453
Rtn4rl1	0.731903551159343	8.47411607202464	63.3489366793643	0.0	0.0	1825.58154990017	1.6608290126664336
Alcam	1.06024288417371	8.89914789816549	63.1441690933502	0.0	0.0	1814.71532499465	2.0852825587933546
Cux2	1.07545990436457	8.705789444897	62.5977388640425	0.0	0.0	1785.83559614716	2.1073937628054766
Chrm3	1.03068187626622	10.3333614429388	61.8367927208131	0.0	0.0	1745.90495643574	2.042989623124078
Arl15	0.933095766557518	8.93808297601525	60.7820143589456	0.0	0.0	1691.11482095894	1.909368768581444
Dgkb	1.28913706360924	9.54604376861253	59.5947324277919	0.0	0.0	1630.23271281088	2.443818367903911
Adgrl3	0.830221877620255	10.0429487755006	59.3285622122657	0.0	0.0	1616.70045930205	1.777958780428079
Map7	0.560388860324968	8.47398936026969	59.0531677337157	0.0	0.0	1602.74461302636	1.4746666415966383
Pde2a	0.614403465886859	8.62160787036266	58.5981738568625	0.0	0.0	1579.78907640136	1.5309248503060535
Trank1	0.677552626488428	8.54155940813405	58.4506558139016	0.0	0.0	1572.37375661924	1.599424205208128
Pip5k1b	0.747506741822701	8.52003821147611	57.1626372074545	0.0	0.0	1508.20288784282	1.6788888747787132
Gsg1l	0.563845201013427	8.40894885133631	55.8586480746918	0.0	0.0	1444.30157828343	1.4782038137403184
Schip1	1.56275830418687	10.7532279044394	55.4976742843109	0.0	0.0	1426.80463796724	2.9541811694557096
Meis2	0.816643831925848	8.53443277863641	55.2733835184669	0.0	0.0	1415.97536561434	1.7613038693425016
Gpc6	1.51017184319326	9.27883888672685	55.1585084163461	0.0	0.0	1410.4415736083	2.8484396561127023
Smad3	0.535411551116262	8.31379234868456	55.0520319558627	0.0	0.0	1405.32002758923	1.4493555467175756
Camk2d	0.54288252643244	8.2004457922251	53.2355223194536	0.0	0.0	1319.09328340666	1.4568804804302664
Ptk2b	0.552988361681491	8.64637643942442	52.8352762712483	0.0	0.0	1300.38924717169	1.4671215087511071
Gabra2	0.56807355509188	8.6021665274024	52.4978668774267	0.0	0.0	1284.70546097065	1.482542594575655
Kctd16	0.949389644158218	10.8554709756089	52.2943501135847	0.0	0.0	1275.28264151584	1.9310555202433737
Man1c1	0.5048145559142	8.26300887699324	52.2874430847396	0.0	0.0	1274.96333929927	1.4189409537432596
Epb41l2	0.539485892710779	8.48208381036906	51.8991139751911	0.0	0.0	1257.06364434566	1.4534544835862702
Unc13b	0.570822845517219	8.72564743292507	51.3832802866205	0.0	0.0	1233.44610282069	1.4853705146813971
Cacnb2	0.751811496965747	9.29185265624442	51.0144572321158	0.0	0.0	1216.67164659741	1.6839058731170546
Tmem108	0.73883240005053	9.07993610622147	50.7847349094241	0.0	0.0	1206.2711615271	1.6688246812956058
Arhgap10	0.650845368035256	8.83024871634807	50.3023056677821	0.0	0.0	1184.54894342098	1.5700879420469587
Pcsk2	0.587866329434744	10.3756498683806	50.0313744132461	0.0	0.0	1172.42103228087	1.5030222115326588
Igsf11	0.512203288582917	8.30754484425871	49.7801266388992	0.0	0.0	1161.22023682912	1.426226671248645
Lrfn5	0.870204092720721	10.2425994150531	49.4811192734187	0.0	0.0	1147.94820599493	1.82792147144501
Cacna1c	0.682504528721644	9.91478328806901	48.3646721619337	0.0	0.0	1098.95310895962	1.604923496642769
Cntn3	0.664865119028372	8.67871450986928	48.2653523596346	0.0	0.0	1094.63761001078	1.5854200416218964
Ppargc1a	0.897547249176041	9.95374056071745	48.2472551512861	0.0	0.0	1093.8520398771	1.8628961472886711
Srgap3	0.691447686219179	8.93267669531408	48.0331583869712	0.0	0.0	1084.57633498179	1.6149031958170061
Btbd9	0.568695635732936	9.15704508048447	47.8618295358705	0.0	0.0	1077.17734237552	1.4831819950632994
Prkca	0.668291027604614	8.82639269245898	47.1947317671714	0.0	0.0	1048.57065456317	1.5891893470231606
Tafa5	0.493407432388416	8.4426268944736	46.4899133751775	0.0	0.0	1018.69897644651	1.407765887216743
Dscaml1	0.716340218816242	8.7863319685796	46.3018323225162	0.0	0.0	1010.78936001727	1.6430088129754812
Zmynd8	0.53742561766038	9.34109540222584	46.0947487080334	0.0	0.0	1002.1107900507	1.4513803246357702
Arfgef3	0.56625346455769	9.11392075823316	45.4706978716247	0.0	0.0	976.149904860551	1.4806734120609022
Dab1	0.571362298288763	9.01980531926876	45.3784731500199	0.0	0.0	972.337873570416	1.485926028525698
Ppfia2	0.577896949538205	9.93430972055988	45.084997722013	0.0	0.0	960.249600026107	1.492671759233307
Dock4	0.66892589024947	9.2034020313179	44.4670713452966	0.0	0.0	935.008454036908	1.5898888288572184
Nlgn1	0.669882582160206	11.4458055298825	44.3951290987748	0.0	0.0	932.088443494761	1.590943478779885
Slit3	0.911046009582195	10.1685217275926	44.2836884761376	0.0	0.0	927.572987130501	1.880408372940499
Tafa2	0.996534923341059	9.21374482458335	41.3181115143108	0.0	0.0	810.904896053963	1.9952021478334399
Dpp6	0.594305033036983	9.24466052379389	41.0914469429524	0.0	0.0	802.268484230514	1.5097451444046568
Robo1	0.757023567151194	9.47504299433409	40.9815937709318	0.0	0.0	798.097370755571	1.6900003756081194
Atrnl1	0.51911096985363	9.88478586219984	39.9891745643263	0.0	0.0	760.847497872111	1.4330718757886334
Enox1	0.644982143704103	9.31940193463676	39.9487364106566	0.0	0.0	759.346248524234	1.5637199319114585
AC125757.1	0.904870858665372	9.95495373769067	39.5809293381041	0.0	0.0	745.751463510984	1.872376883512859
Tmem178b	0.726618216960503	9.99385866211939	39.1119640274674	6e-323	6.205e-321	728.574743412558	1.6547556731757598
Kctd1	0.52867142880271	8.82580867003914	38.9459374466484	2.4456e-320	2.482245e-318	722.53606255172	1.4426000998708568
Prkg1	0.721778361807708	9.56278945734839	38.8653143772759	4.5633e-319	4.5621483e-317	719.611667760022	1.6492137125375155
Trerf1	0.500275473620414	9.27702058508616	38.5543694423339	3.463460331e-314	3.32941775552e-312	708.382076903147	1.414483623415232
Cacng3	0.495258090359208	8.91579036809328	38.3861151715575	1.465836243431e-311	1.3890708856591e-309	702.338280100521	1.4095728975743556
LOC108353456	0.962604708368623	9.12095535610097	38.3302939691326	1.0846686545474e-310	1.01821360317723e-308	700.338216351263	1.9488252197126026
Hdac9	0.642169931550288	9.02380952732231	38.266022418691	1.08326223627143e-309	9.98148774850104e-308	698.038508851353	1.560674777618872
Plcb4	0.496079368737272	8.92659725325813	37.5700170636569	5.81249886214896e-299	5.1884336941369896e-297	673.349924918567	1.410375549055885
Sntb2	0.524675979869253	8.712298008511	37.5016621657818	6.4398128795619e-298	5.697524713577e-296	670.946568952231	1.4386104409691087
Naaladl2	0.534946777876264	8.98520024086296	37.2203233270901	1.23152873858292e-293	1.0659920834617101e-291	661.09499421187	1.4488887029562818
Grik2	0.527929745205066	9.77002245665399	36.9901533264944	3.73539914468729e-290	3.1918506794026697e-288	653.083499277722	1.4418586556850364
Shisa9	0.599303009290805	9.0240793182936	36.5149813606561	5.01892692825438e-283	4.09605893593658e-281	636.68226441253	1.5149844747075147
Kcnc2	0.56099776430923	8.78587769703916	35.5017860253613	4.25596044293187e-268	3.2234064036523696e-266	602.335035205386	1.4752891708803888
Kcnq5	0.685190418385199	11.5141531265406	35.1997643345767	1.01660183597505e-263	7.50072092631778e-262	592.262069774983	1.607914192806466
Auts2	0.487639552533679	10.7667380054743	34.963661469784	2.55059989415502e-260	1.8345052116413498e-258	584.440840390851	1.4021488895882082
Cntnap5a	0.64106100348741	8.92111704187881	34.75052860219	2.87050445951952e-257	2.04984773814617e-255	577.420733674698	1.5594756253123239
Grm5	0.502198531406128	10.6538808692871	34.7433333917967	3.6364627679448e-257	2.58758267064257e-255	577.184406756975	1.416370333628398
Lingo2	0.527620313350859	8.86155521329448	32.8493921272576	8.661635092578169e-231	5.533207465690109e-229	516.502683521717	1.4415494363823924
Ntm	0.745471281572323	11.2788355018984	32.4166257924112	6.00296550026501e-225	3.7046078758579906e-223	503.066487107846	1.6765218450816992
Fstl4	0.644585489112625	9.55987832182207	32.0529848610184	4.28686010072347e-220	2.62127730012128e-218	491.901043511139	1.5632900618319723
Gria3	0.642805495492437	9.92171966272024	31.2502780884071	1.48201249066893e-209	8.614197602013159e-208	467.659035575158	1.5613624677442521
Nell1	0.555808262215091	9.23363538944181	29.5114370101717	1.4591754744887898e-187	7.50031198262299e-186	417.072645914923	1.4699919577926315
Ptprt	0.491303508830343	9.82597468628916	23.0293019236514	6.616850081733359e-116	2.09341641430789e-114	252.317465477527	1.4057143980816245
Unc5d	0.562319233799132	9.75037324459933	22.1766532259858	1.01449360589421e-107	2.9440928374244803e-106	233.506183226778	1.4766411147859015
