gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
Lmo4	0.563341927425942	8.78367689818959	24.2057681115201	1.1148995703057799e-127	1.8577014090220099e-125	279.955881557926	1.4776882431095124
Asap1	0.570995860567981	9.83762434187395	23.7249810138152	8.42534733708623e-123	1.3264946457089701e-120	268.743970288529	1.4855486582655688
Farp1	0.488058299840917	8.82617371914434	23.6336043726265	6.95513589069686e-122	1.07804606305801e-119	266.637166769364	1.402555927301702
Rora	0.971520831838877	10.7904559274795	23.5734555774201	2.7791574049549802e-121	4.27455787015961e-119	265.254566281585	1.960906615932921
Rit2	0.570614109980168	9.05256333461554	23.5585940380762	3.9114249492918505e-121	5.97014823367103e-119	264.913468533777	1.4851556202132539
Samd5	0.992274767104037	9.22058936044805	23.4962686433663	1.63611688786627e-120	2.47834524037016e-118	263.485215552976	1.9893191751503552
Ell2	0.529988084889695	8.66058973343093	23.3773457089368	2.48508358501038e-119	3.7081527076330306e-117	260.769927096711	1.4439172702686454
Magi1	0.593355330389297	9.4583921777724	23.1309982812055	6.680707326078021e-117	9.54148164178071e-115	255.186849039929	1.5087516308086837
Scube1	0.536369932545655	8.34820175940201	23.081464482372	2.0435487143890098e-116	2.8979259960431397e-114	254.071026560436	1.450318672583441
Dcc	1.05218910520789	9.37060056976551	22.5650652958273	2.0593568956297102e-111	2.80114565497388e-109	242.573870662	2.0736739967304034
Fam135b	0.520600224836036	8.91190274540704	22.4889908314259	1.10087945922285e-110	1.4773211266550899e-108	240.90106958969	1.4345519608329738
Shisa9	0.694302003107216	9.0240793182936	22.4831047646779	1.2530555497120201e-110	1.67032304776612e-108	240.771865176193	1.6181013826464323
Slit3	0.870244201903148	10.1685217275926	22.1627653356366	1.37135551457751e-107	1.7805359424660502e-105	233.788755000738	1.8279722912321776
Entrep2	0.598619165064644	9.31353670095712	22.1478455350033	1.8953538876918298e-107	2.42933339643577e-105	233.465845978903	1.5142665351169695
Cacnb4	0.585548389935422	10.3106395844683	22.1426395512666	2.1218175054052e-107	2.7022764981259203e-105	233.353221773643	1.500609284894679
Dpp6	0.602791123521273	9.24466052379389	21.9638573641639	1.00788898619092e-105	1.27548989106883e-103	229.500852515508	1.5186518002358032
Nlgn1	0.632226633449021	11.4458055298825	21.9429911831411	1.57856944111808e-105	1.9851255330286699e-103	229.053174342821	1.5499553257981702
Gria4	0.692975266212992	10.0632976446501	21.2482918910027	3.84411354027674e-99	4.52135589634315e-97	214.380860511579	1.6166140218926248
Plcl1	0.616241776910153	9.05386005787773	21.1428293845611	3.4452644169639505e-98	4.02854163843241e-96	212.192948127473	1.5328768288872374
Cdh10	0.669356958743707	9.19979596678551	20.7041808973122	2.81909467870056e-94	3.2210170343210094e-92	203.204787472379	1.5903639489370562
Sorcs1	0.669398968260694	9.36611456356802	20.6959808339848	3.33051305091699e-94	3.78372775301621e-92	203.038484608081	1.5904102590664757
Mef2c	0.521131713043284	10.1761614917349	20.1825844801631	1.00203388068319e-89	1.0888949697967501e-87	192.752481574955	1.4350805464925565
Ptprn2	0.489381144826261	9.73746840358205	20.1679182470922	1.34040390846826e-89	1.44872303512556e-87	192.462289125043	1.4038425574616198
Asic2	0.554223930552437	11.3533241216963	19.994842524506	4.0896476986644103e-88	4.21507761519561e-86	189.053066536713	1.4683785354098033
Sash1	0.576428511368674	8.50127669779859	19.907746186226	2.25978811740295e-87	2.31715196961395e-85	187.348149858144	1.4911532255181594
Kcnip4	0.553969651946581	13.4702049648188	19.1818538862517	2.63308409879876e-81	2.47176134063292e-79	173.417822957382	1.46811975283007
Rimbp2	0.51824493091719	9.34703773339381	18.9447262374421	2.26628955590681e-79	2.06915340960533e-77	168.975391552171	1.432211871718319
Robo2	0.519644791499315	9.78697619772306	18.6578890128534	4.6223580998449295e-77	4.12607366992854e-75	163.673055368842	1.4336022348148076
Schip1	1.00804763775289	10.7532279044394	18.2443780898573	8.604096907719431e-74	7.32080500722766e-72	156.166847807313	2.0111875690619794
Cadm1	0.491992235667588	9.0260712207923	18.2102972420017	1.5887438858417e-73	1.34037696191581e-71	155.555464910717	1.4063856309712344
Cdk14	0.507189703765004	9.32238823341011	17.9841236106294	9.046749098087699e-72	7.444022560340069e-70	151.526161787444	1.421278918597483
Grm3	0.59336069776702	9.70995779897803	17.2584687394658	2.79129281023653e-66	2.13022518094196e-64	138.928479004796	1.508757243952645
Oxr1	0.4957868457718	10.3108548407359	16.9301348042312	7.20817055696617e-64	5.22200616980212e-62	133.394116395747	1.4100896082279175
Chsy3	0.510278174237012	9.79163731545418	16.1966991987919	1.2134562209813401e-58	7.95510070115472e-57	121.405268710246	1.4243248012887015
Slc35f1	0.698911860477565	9.14638629709257	16.1944681256094	1.2577096809731101e-58	8.21826963106447e-57	121.369588576774	1.6232799868071137
Pde10a	0.510363364160742	10.551312141926	16.1240077293921	3.88868469744439e-58	2.51500932861037e-56	120.245226538785	1.4244089089485164
Lrfn5	0.538011430012169	10.2425994150531	15.7695037302538	1.0588440428059599e-55	6.41563231391068e-54	114.660865903235	1.4519697833513174
Sntg1	0.497106511881835	9.66217547774123	15.6553994658023	6.2725111240641094e-55	3.7663321298997603e-53	112.889211292645	1.4113800395073843
Pde4b	0.592241405856178	10.133782274087	14.9450265492874	3.05541677536297e-50	1.6923284881823398e-48	102.142443078993	1.507587152693424
Lrrtm4	0.910334384687118	10.7895060350554	14.3132876334373	2.9946026232641402e-46	1.52358980794317e-44	92.9957228937556	1.8794810699415252
Grm7	0.532576581065427	10.9270112680882	13.5033790020834	2.22970360901399e-41	1.0109506499373e-39	81.8362775055882	1.4465102848883602
Dpp10	0.526906994502585	13.3987382044954	11.2762046317936	2.09268770211321e-29	6.63126633973908e-28	54.4487597003953	1.44083686013684
